Price,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
Ticker,222.6204071044922,AMZN,AMZN,AMZN,AMZN,,
Datetime,222.6204071044922,AMZN,AMZN,AMZN,AMZN,0.0,
2025-07-17 13:30:00+00:00,222.6204071044922,224.24850463867188,222.50999450683594,223.32000732421875,6280902,0.0,
2025-07-17 14:30:00+00:00,223.75999450683597,224.0050048828125,222.5800018310547,222.60000610351562,4355577,0.005105913584092204,
2025-07-17 15:30:00+00:00,223.67999267578125,223.89999389648438,223.32760620117188,223.75999450683594,2972555,-0.00035759804308498267,
2025-07-17 16:30:00+00:00,223.72000122070312,224.10000610351562,223.50999450683594,223.69000244140625,2769306,0.00017884910851283698,
2025-07-17 17:30:00+00:00,223.94000244140625,223.99000549316406,223.6300048828125,223.7100067138672,2046054,0.0009828943243309087,
2025-07-17 18:30:00+00:00,223.9850006103516,224.04519653320312,223.4199981689453,223.9499969482422,3056550,0.00020091831797785863,
2025-07-17 19:30:00+00:00,223.9900054931641,224.5,223.72999572753906,223.97999572753906,4880813,2.234447343955358e-05,
2025-07-18 13:30:00+00:00,223.3699951171875,225.49000549316406,223.17999267578125,225.19500732421875,9507393,-0.00277186503980895,
2025-07-18 14:30:00+00:00,224.5200042724609,224.59829711914062,222.97999572753906,223.36000061035156,4857976,0.005135241617594823,
2025-07-18 15:30:00+00:00,224.8699951171875,225.25,224.52000427246094,224.52499389648438,2995624,0.0015576266314972407,
2025-07-18 16:30:00+00:00,225.9250030517578,226.00999450683594,224.85000610351562,224.86000061035156,3472092,0.0046806635610486,
2025-07-18 17:30:00+00:00,225.96499633789065,226.00999450683594,225.3000030517578,225.92010498046875,3042408,0.00017700452008788815,
2025-07-18 18:30:00+00:00,225.9149932861328,226.02000427246094,225.69500732421875,225.97000122070312,3401435,-0.0002213112025763162,
2025-07-18 19:30:00+00:00,226.1199951171875,226.35000610351562,225.72349548339844,225.9149932861328,3877298,0.0009070175998235859,
2025-07-21 13:30:00+00:00,227.94000244140625,227.99000549316406,225.64999389648438,225.8350067138672,10871622,0.00801663692513933,
2025-07-21 14:30:00+00:00,227.75,228.22999572753906,227.53500366210938,227.94869995117188,7278710,-0.0008339109982621658,
2025-07-21 15:30:00+00:00,228.4600067138672,228.49000549316406,227.6907958984375,227.75,4042733,0.003112633553228289,
2025-07-21 16:30:00+00:00,228.93089294433597,229.0800018310547,228.36000061035156,228.4499969482422,3735580,0.00205901078128931,
2025-07-21 17:30:00+00:00,229.3500061035156,229.59500122070312,228.66000366210938,228.93499755859375,2624274,0.0018290671808281124,0.13286985941027357
2025-07-21 18:30:00+00:00,229.2599029541016,229.39999389648438,228.77999877929688,229.34500122070312,2785159,-0.0003929402692518773,-0.7239513366441919
2025-07-21 19:30:00+00:00,229.30999755859372,229.69000244140625,229.10000610351562,229.24740600585938,4332419,0.00021848186998478874,-0.4916878826487454
2025-07-22 13:30:00+00:00,227.25,230.0,226.57000732421875,229.63999938964844,13089930,-0.009024056198558188,-2.930758235604473
2025-07-22 14:30:00+00:00,226.9600067138672,227.9949951171875,226.77000427246094,227.25,3274311,-0.0012769129752726715,-0.5956432657155619
2025-07-22 15:30:00+00:00,226.4454040527344,227.2100067138672,226.35000610351562,226.97999572753906,3125442,-0.0022699459242307243,-0.8381352624299588
2025-07-22 16:30:00+00:00,227.50999450683597,227.75999450683594,226.3800048828125,226.4499969482422,2115373,0.004690295166122806,1.0983783614639981
2025-07-22 17:30:00+00:00,227.22000122070312,227.60000610351562,226.77000427246094,227.49000549316406,1943769,-0.001275452810108982,-0.5567982425365628
2025-07-22 18:30:00+00:00,227.82000732421875,227.97999572753906,227.1999969482422,227.22000122070312,3066997,0.0026371591068141786,0.4971530403192335
2025-07-22 19:30:00+00:00,227.5200042724609,228.0,227.4199981689453,227.80999755859375,3757278,-0.0013177102276398648,-0.6328610308662186
2025-07-23 13:30:00+00:00,227.96499633789065,228.7899932861328,227.57000732421875,228.4600067138672,6638396,0.001953926941211291,0.3501222742202224
2025-07-23 14:30:00+00:00,227.38999938964844,228.0449981689453,227.08999633789062,227.9600067138672,3014777,-0.0025254900429462243,-0.8864664740209953
2025-07-23 15:30:00+00:00,227.69000244140625,228.38999938964844,227.1522979736328,227.39999389648438,2820053,0.0013184631010361623,0.27771377135668684
2025-07-23 16:30:00+00:00,228.2906951904297,228.3699951171875,227.60000610351562,227.67999267578125,2019368,0.002634730371851553,0.6274354649348216
2025-07-23 17:30:00+00:00,228.3789978027344,228.5,228.13079833984375,228.30999755859375,2343951,0.00038672421121905957,-0.04606748406120715
2025-07-23 18:30:00+00:00,228.1000061035156,228.49000549316406,228.10000610351562,228.3800048828125,1738632,-0.0012223639272337574,-0.4876740310560958
2025-07-23 19:30:00+00:00,228.2700042724609,228.38999938964844,227.85000610351562,228.10980224609375,2543097,0.0007450015248287737,0.23203759805607388
2025-07-24 13:30:00+00:00,230.8500061035156,234.07000732421875,228.63999938964844,229.0749969482422,17865931,0.011239017819071405,2.770169168893737
2025-07-24 14:30:00+00:00,232.03500366210935,232.5330047607422,230.32000732421875,230.85000610351562,5967106,0.005120062746999413,1.1120769860703952
2025-07-24 15:30:00+00:00,232.00999450683597,233.02999877929688,231.75,232.0355987548828,3660684,-0.00010778763006298042,-0.1989980358245934
2025-07-24 16:30:00+00:00,232.0050048828125,232.57000732421875,231.75,232.02000427246094,2380863,-2.1506304883305855e-05,-0.1534096268279606
2025-07-24 17:30:00+00:00,232.2400054931641,232.28500366210938,231.86000061035156,232.00999450683594,1871542,0.0010123991649724857,0.09435664434092197
2025-07-24 18:30:00+00:00,231.97999572753903,232.25,231.6136016845703,232.23500061035156,2104384,-0.0011202007329747916,-0.4350890066368258
2025-07-24 19:30:00+00:00,232.24899291992188,232.64500427246094,231.8800048828125,231.97000122070312,3733424,0.0011588988583969835,0.02227534482088684
2025-07-25 13:30:00+00:00,231.42140197753903,232.2899932861328,231.3000030517578,232.22000122070312,6522349,-0.0035697419129044534,-1.3714093715067517
2025-07-25 14:30:00+00:00,232.125,232.16990661621094,231.1800994873047,231.44000244140625,3514576,0.003035720091015156,0.5527579440260821
2025-07-25 15:30:00+00:00,232.25,232.42999267578125,231.8800048828125,232.12249755859375,3036322,0.0005383580210781283,-0.1563895357361873
2025-07-25 16:30:00+00:00,231.7550048828125,232.47999572753906,231.66000366210938,232.25,2330821,-0.0021335774388336667,-0.9789405091950942
2025-07-25 17:30:00+00:00,231.7899932861328,231.9250030517578,231.44000244140625,231.7550048828125,3082586,0.00015096011616983558,-0.22489931560792223
2025-07-25 18:30:00+00:00,231.74249267578125,231.97000122070312,231.6699981689453,231.7949981689453,1867919,-0.00020495051352984446,-0.35821157691380834
2025-07-25 19:30:00+00:00,231.4499969482422,232.08999633789062,231.3300018310547,231.75,4227575,-0.0012629555658617293,-0.6386402129108739
