datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-06-18 13:30:00,531.97998046875,532.1799926757812,528.47998046875,530.0800170898438,8881047,,
2025-06-18 14:30:00,531.3400268554688,532.5499877929688,531.260009765625,531.9849853515625,4817455,-0.0012036897380668726,
2025-06-18 15:30:00,530.8806762695312,532.0399780273438,530.72998046875,531.6380004882812,3386063,-0.0008648873312676284,
2025-06-18 16:30:00,529.6339721679688,531.4609985351562,529.6199951171875,530.8599853515625,3397622,-0.0023511314581000416,
2025-06-18 17:30:00,530.4500122070312,532.0800170898438,528.780029296875,529.6400146484375,6079520,0.0015395765095566327,
2025-06-18 18:30:00,528.3300170898438,531.739990234375,527.4099731445312,530.4600219726562,10179559,-0.004004605095861177,
2025-06-18 19:30:00,528.9600219726562,530.2899780273438,528.030029296875,528.2899780273438,4789708,0.0011917353499971543,
2025-06-20 13:30:00,528.9000244140625,533.5499877929688,527.780029296875,532.14501953125,12116688,-0.00011343194000571654,
2025-06-20 14:30:00,527.0549926757812,529.5700073242188,525.0999755859375,528.9400024414062,8566306,-0.0034945307063434607,
2025-06-20 15:30:00,527.219970703125,528.5999755859375,526.530029296875,527.1951293945312,8985191,0.00031296964154699843,
2025-06-20 16:30:00,525.5919799804688,528.4199829101562,525.5800170898438,527.2100219726562,5293773,-0.003092654902287876,
2025-06-20 17:30:00,527.5900268554688,528.0900268554688,524.8900146484375,525.6099853515625,7520438,0.003794309547925321,
2025-06-20 18:30:00,525.97998046875,527.97998046875,525.739990234375,527.5999755859375,5581177,-0.00305636574477751,
2025-06-20 19:30:00,526.7000122070312,527.0999755859375,525.6300048828125,526.0,6664236,0.0013679975977144623,
2025-06-23 13:30:00,529.53662109375,530.2100219726562,524.1599731445312,526.780029296875,10024265,0.005371174634262191,
2025-06-23 14:30:00,529.0,530.3499755859375,528.75,529.5599975585938,4363698,-0.0010138924417467875,
2025-06-23 15:30:00,526.5700073242188,529.0999755859375,526.4400024414062,528.613525390625,5186647,-0.004604141746213874,
2025-06-23 16:30:00,530.3599853515625,530.6699829101562,523.6500244140625,526.5599975585938,12558719,0.007171703514631398,
2025-06-23 17:30:00,530.9500122070312,531.9400024414062,530.3800048828125,530.3800048828125,6806951,0.0011118842140616458,
2025-06-23 18:30:00,531.2399291992188,531.5798950195312,530.4299926757812,530.9600219726562,4352967,0.0005458854166950121,
2025-06-23 19:30:00,531.7000122070312,532.1649780273438,530.6447143554688,531.219970703125,4381724,0.0008656802113130386,0.28994392906400224
2025-06-24 13:30:00,537.405029296875,538.0399780273438,536.27197265625,536.9400024414062,10883870,0.010672611241338345,2.605219809538139
2025-06-24 14:30:00,538.9199829101562,538.9298706054688,537.239990234375,537.4099731445312,5865488,0.0028150504662403887,0.5298619028981855
2025-06-24 15:30:00,539.394775390625,539.4998779296875,538.5850219726562,538.9547729492188,5404758,0.000880619517625864,-0.008485083043690674
2025-06-24 16:30:00,539.2899780273438,540.0050048828125,539.1099853515625,539.3800048828125,4596771,-0.00019430582156444913,-0.26648857414715404
2025-06-24 17:30:00,539.9400024414062,540.3300170898438,539.280029296875,539.2949829101562,3416092,0.0012046079231107212,0.032196971442672306
2025-06-24 18:30:00,540.0900268554688,540.7000122070312,539.77001953125,539.9400024414062,4772816,0.0002778152661645826,-0.20845325591448666
2025-06-24 19:30:00,539.72998046875,540.375,539.72998046875,540.0800170898438,6372636,-0.0006668637321397134,-0.4574656655766744
2025-06-25 13:30:00,541.7899780273438,543.3099975585938,541.25,542.1500244140625,13109829,0.003809453600228478,0.682266359081212
2025-06-25 14:30:00,541.1699829101562,542.6500244140625,540.75,541.7999877929688,5706073,-0.0011450011215311303,-0.6806837841166821
2025-06-25 15:30:00,540.4749755859375,541.1950073242188,540.1300048828125,541.1699829101562,3637083,-0.0012850934392250445,-0.7648287559998608
2025-06-25 16:30:00,540.9801025390625,541.125,539.9000244140625,540.4749755859375,4021773,0.0009341617605317403,-0.09217264305418997
2025-06-25 17:30:00,540.3150024414062,541.030029296875,539.3800048828125,540.989990234375,5731064,-0.0012301917921785043,-0.7653979330089805
2025-06-25 18:30:00,540.6099853515625,541.0800170898438,539.8200073242188,540.3099975585938,3434845,0.0005457972029703863,-0.22489099387368963
2025-06-25 19:30:00,541.1699829101562,541.219970703125,540.1199951171875,540.5900268554688,4158081,0.001035326267901503,-0.015862327199331054
2025-06-26 13:30:00,543.760009765625,543.864990234375,541.52001953125,543.4000244140625,10063500,0.004774560189562975,1.0329209526243035
2025-06-26 14:30:00,543.64501953125,544.75,543.4500122070312,543.7550048828125,5986430,-0.00021149476359874514,-0.6015171092379076
2025-06-26 15:30:00,544.8150024414062,545.22998046875,543.3125,543.6500244140625,4815748,0.002149795742864955,0.29725838850195224
2025-06-26 16:30:00,545.3099975585938,545.4000244140625,544.4199829101562,544.7899780273438,2785131,0.000908143838930447,-0.15724434315172772
2025-06-26 17:30:00,546.2246704101562,546.52001953125,545.3001098632812,545.3499755859375,7549842,0.001675939560137016,0.10540845042030421
2025-06-26 18:30:00,546.1599731445312,546.4550170898438,545.75,546.22998046875,3583070,-0.00011845143756343355,-0.5360546458889623
2025-06-26 19:30:00,546.219970703125,546.6699829101562,545.730712890625,546.1500244140625,6155749,0.00010984741891672159,-0.4344991060315285
2025-06-27 13:30:00,549.0252075195312,549.97998046875,546.739990234375,547.2000122070312,10170395,0.005122584434066968,2.282790850238461
2025-06-27 14:30:00,549.260009765625,549.760009765625,548.1403198242188,549.030029296875,6086210,0.0004275797324330888,-0.2600520841540351
2025-06-27 15:30:00,549.3599853515625,549.9298706054688,548.9199829101562,549.260009765625,4974769,0.00018200212386048544,-0.40589683734910886
2025-06-27 16:30:00,548.760009765625,549.4293212890625,548.6099853515625,549.3699951171875,6454192,-0.0010927323941028403,-1.0103374996819938
2025-06-27 17:30:00,546.1799926757812,548.9899291992188,546.1799926757812,548.760009765625,9088471,-0.004712626918414072,-2.341442858499023
2025-06-27 18:30:00,546.260009765625,546.6099853515625,544.5449829101562,546.1900024414062,9399330,0.00014649242028485444,-0.20339554562482318
2025-06-27 19:30:00,548.219970703125,548.385009765625,546.2899780273438,546.2999877929688,8241611,0.003581542042948075,1.3479432387746775
2025-06-30 13:30:00,550.4998779296875,551.3099975585938,549.010009765625,551.260009765625,9764936,0.004150121619687082,1.4233312080821958
2025-06-30 14:30:00,549.8900146484375,550.5599975585938,549.530029296875,550.5150146484375,5320905,-0.0011084495555734836,-0.8547510331276706
2025-06-30 15:30:00,550.35498046875,551.0980224609375,549.719970703125,549.9099731445312,3583749,0.0008452042046195183,-0.006001466595890272
2025-06-30 16:30:00,550.3616943359375,551.0800170898438,550.0700073242188,550.3400268554688,3014931,1.219908327223957e-05,-0.4014715441989469
2025-06-30 17:30:00,549.969970703125,550.6699829101562,549.1900024414062,550.3699951171875,4738682,-0.0007120101362302233,-0.6850085148212199
2025-06-30 18:30:00,551.39501953125,551.780029296875,549.0499267578125,549.969970703125,6788437,0.0025877881283947616,0.7105711250150492
2025-06-30 19:30:00,551.655029296875,552.7999877929688,551.131591796875,551.3900146484375,7766294,0.0004714378476604983,-0.11634847352027095
2025-07-01 13:30:00,548.8350219726562,550.7100219726562,548.4199829101562,549.7449951171875,10215701,-0.005125014067023452,-2.2345423189805977
2025-07-01 14:30:00,546.8300170898438,549.2100219726562,544.6599731445312,548.8400268554688,14622067,-0.0036598906588838267,-1.4589010999507528
2025-07-01 15:30:00,546.7000122070312,547.3699951171875,545.2100219726562,546.8099975585938,6326509,-0.0002377710349821794,-0.1387493280858273
2025-07-01 16:30:00,547.8079833984375,548.260009765625,546.4199829101562,546.6799926757812,4431635,0.002024602057400345,0.7112646157149998
2025-07-01 17:30:00,547.7750244140625,548.6799926757812,547.469970703125,547.8099975585938,3688317,-6.016702367586746e-05,-0.07863212876173842
2025-07-01 18:30:00,547.7849731445312,548.2750244140625,545.9199829101562,547.760009765625,6695323,1.8161908961915004e-05,-0.04725547457479777
2025-07-01 19:30:00,546.97998046875,548.3599853515625,546.8300170898438,547.780029296875,7262404,-0.0014706221974062237,-0.5376986812190725
2025-07-02 13:30:00,549.4650268554688,549.6400146484375,546.1199951171875,546.1799926757812,9329151,0.004532923448453353,1.7297980211359743
2025-07-02 14:30:00,549.72998046875,550.7598876953125,549.030029296875,549.4500122070312,6949515,0.00048208664822381475,0.17170714334292725
2025-07-02 15:30:00,550.4299926757812,550.7000122070312,549.6599731445312,549.739990234375,3583835,0.0012725645698566043,0.42912911920498126
2025-07-02 16:30:00,550.1199951171875,550.75,549.9099731445312,550.4199829101562,3101864,-0.0005633502707385502,-0.3914828339338542
2025-07-02 17:30:00,550.3699951171875,550.5449829101562,549.8900146484375,550.1207885742188,2698224,0.00045434307720929973,0.03375988186333102
2025-07-02 18:30:00,550.2899780273438,550.9099731445312,550.1599731445312,550.3599853515625,3446701,-0.00014539838267423676,-0.14944620671692116
2025-07-02 19:30:00,550.8099975585938,551.0,550.030029296875,550.280029296875,4740284,0.0009445456024740963,0.44891986978176057
2025-07-03 13:30:00,556.2000122070312,556.3300170898438,553.1799926757812,553.1799926757812,10833414,0.009738046079449983,3.0989220721666713
2025-07-03 14:30:00,556.4199829101562,556.6500244140625,555.64990234375,556.2100219726562,5406564,0.00039541030532688043,-0.05158665676828678
2025-07-03 15:30:00,556.5700073242188,557.2000122070312,556.3400268554688,556.4108276367188,4112725,0.00026958807588120276,-0.09853963701298012
2025-07-07 13:30:00,553.3800048828125,554.3400268554688,552.5599975585938,553.530029296875,8626633,-0.0057480268289715015,-1.853411931077966
2025-07-07 14:30:00,552.9600219726562,553.4099731445312,552.0499877929688,553.3800048828125,4707825,-0.0007592293872330552,-0.2788663153014561
2025-07-07 15:30:00,552.2899780273438,553.9199829101562,550.828125,552.9400024414062,7067672,-0.0012124750552331954,-0.39153762833555783
2025-07-07 16:30:00,551.760009765625,553.02001953125,551.260009765625,552.260009765625,5631773,-0.0009600440347515077,-0.4059910332508713
2025-07-07 17:30:00,549.7100219726562,553.0999755859375,549.6599731445312,551.739990234375,5920825,-0.003722280408624884,-1.3179412525888148
2025-07-07 18:30:00,551.1749877929688,552.1701049804688,549.5850219726562,549.72998046875,6202439,0.0026614345223011106,0.734738801733953
2025-07-07 19:30:00,552.0599975585938,552.22998046875,551.030029296875,551.1799926757812,4505403,0.001604390664211349,0.3983254853569828
2025-07-08 13:30:00,551.9000244140625,553.4404907226562,551.2899780273438,553.3400268554688,7548516,-0.00028981691812555977,-0.2173338387811805
2025-07-08 14:30:00,551.77001953125,553.530029296875,551.0999755859375,551.8900146484375,6797874,-0.000235586503642038,-0.19532855660756246
2025-07-08 15:30:00,553.6400146484375,554.010009765625,551.77001953125,551.77001953125,3562440,0.003383354308716387,0.895985810871639
2025-07-08 16:30:00,552.8150024414062,553.760009765625,551.9500732421875,553.6599731445312,4024591,-0.0014912713977219007,-0.6004504673806005
2025-07-08 17:30:00,552.8049926757812,553.5,552.3200073242188,552.8400268554688,3274550,-1.8107063311969587e-05,-0.09932652940195755
2025-07-08 18:30:00,552.2650146484375,552.989990234375,551.8200073242188,552.8499755859375,4293287,-0.0009772739586470017,-0.38209192803250647
2025-07-08 19:30:00,552.3099975585938,552.5800170898438,551.8200073242188,552.27001953125,4313025,8.144835739347428e-05,-0.03921947381163309
2025-07-09 13:30:00,556.135009765625,557.6300048828125,554.4700927734375,554.52001953125,9872864,0.006901609668611584,1.9080554621703034
2025-07-09 14:30:00,554.5250854492188,556.1400146484375,553.0999755859375,556.1400146484375,9041238,-0.002899042561961148,-0.9573709658028775
2025-07-09 15:30:00,554.364990234375,554.739990234375,553.5399780273438,554.530029296875,4012820,-0.0002887485774591761,-0.17801635510434333
2025-07-09 16:30:00,554.5999755859375,555.201904296875,554.1799926757812,554.3699951171875,4204952,0.00042379220682698044,0.2167451596274072
2025-07-09 17:30:00,555.3049926757812,555.6199951171875,554.0900268554688,554.5800170898438,4431885,0.001270409998739337,0.5198819068588784
2025-07-09 18:30:00,555.8599853515625,556.1799926757812,555.2098999023438,555.2999877929688,4445684,0.0009989384707171378,0.40150141652671983
2025-07-09 19:30:00,556.260009765625,556.3800048828125,555.6500244140625,555.8499755859375,5204344,0.00071939077270557,0.20111199217943793
2025-07-10 13:30:00,553.5999755859375,557.2999877929688,552.75,556.8599853515625,10431008,-0.00479346819989768,-1.9065734610049472
2025-07-10 14:30:00,555.059326171875,555.1599731445312,553.5499877929688,553.6500244140625,5291844,0.0026326418341436923,0.9204856033153518
2025-07-10 15:30:00,555.3052978515625,555.6950073242188,554.239990234375,555.0599975585938,4422740,0.00044304668644730666,0.04773134827062191
2025-07-10 16:30:00,555.39501953125,555.5,554.7098999023438,555.2999877929688,3333147,0.00016155875437957933,-0.1475338300648609
2025-07-10 17:30:00,555.905029296875,556.2899780273438,555.3853149414062,555.3853149414062,2825946,0.0009178615657733923,0.20959869494133673
2025-07-10 18:30:00,555.8099975585938,556.1599731445312,555.7100219726562,555.9149780273438,2900103,-0.00017096420614463956,-0.21890079601199897
2025-07-10 19:30:00,555.469970703125,556.1400146484375,554.8900146484375,555.7999877929688,3915629,-0.0006119553592097863,-0.40048601294473224
2025-07-11 13:30:00,555.0900268554688,555.3900146484375,552.0499877929688,553.3300170898438,9249509,-0.0006842383361819105,-0.4204493016474499
2025-07-11 14:30:00,554.09619140625,555.4500122070312,553.1099853515625,555.0800170898438,5721198,-0.001792008769698715,-0.808679834418043
2025-07-11 15:30:00,555.10009765625,555.510009765625,554.0499877929688,554.0900268554688,4544282,0.0018101512491879917,0.7066791520239372
2025-07-11 16:30:00,555.4400024414062,555.7899780273438,554.5700073242188,555.1099853515625,3406474,0.0006121432188543392,0.16487186371659834
2025-07-11 17:30:00,555.2899780273438,555.60498046875,554.3699951171875,555.4400024414062,3621268,-0.00027013660855992655,-0.2407771922501362
2025-07-11 18:30:00,554.7999877929688,555.719970703125,553.47998046875,555.27001953125,5180172,-0.000882793793807019,-0.4877954943085388
2025-07-11 19:30:00,554.2100219726562,554.8551025390625,554.1900024414062,554.760009765625,4050507,-0.001063950497778074,-0.5389138489471507
2025-07-14 13:30:00,553.9451293945312,555.0800170898438,551.6300048828125,553.9509887695312,11227506,-0.00047807851246012647,-0.27896127563168216
2025-07-14 14:30:00,555.6552124023438,555.919921875,553.5399780273438,553.9199829101562,5243868,0.0030823428892931253,1.7682735407105579
2025-07-14 15:30:00,555.7100219726562,556.0598754882812,555.2000122070312,555.6599731445312,3187616,9.863466781509445e-05,-0.0008005672477411172
2025-07-14 16:30:00,556.5499877929688,556.85009765625,555.47998046875,555.719970703125,3863571,0.0015103770208725904,0.8296695960378492
2025-07-14 17:30:00,556.5549926757812,556.9450073242188,556.2249755859375,556.5599975585938,3312265,8.9926519067659e-06,-0.031977724880754566
2025-07-14 18:30:00,556.3599853515625,556.7886962890625,556.2100219726562,556.5499877929688,3436809,-0.0003504442478798545,-0.21554416407501267
2025-07-14 19:30:00,556.1699829101562,556.3800048828125,555.748779296875,556.3499755859375,3718038,-0.00034156822498971663,-0.46470932212350996
2025-07-15 13:30:00,559.75,560.7999877929688,558.3699951171875,560.2449951171875,11226586,0.006416283293987991,3.355145175125737
2025-07-15 14:30:00,559.5050048828125,559.9199829101562,557.760009765625,559.77001953125,6537943,-0.0004377824893013998,-0.4532045107684408
2025-07-15 15:30:00,558.9600219726562,559.780029296875,558.6799926757812,559.510009765625,4303671,-0.0009745194354780589,-0.710390026500004
2025-07-15 16:30:00,558.3200073242188,559.3099975585938,557.4600219726562,558.9650268554688,4520680,-0.0011456657268716238,-0.7385154305525414
2025-07-15 17:30:00,559.4600219726562,559.75,558.2849731445312,558.3200073242188,3462130,0.002039784239888558,0.9079577277350923
2025-07-15 18:30:00,557.5700073242188,559.6199951171875,557.3800048828125,559.4600219726562,5583330,-0.003384002940813104,-1.740044353176907
2025-07-15 19:30:00,556.7100219726562,558.1699829101562,556.6599731445312,557.5800170898438,4738713,-0.0015435716331669816,-0.8116703940182495
2025-07-16 13:30:00,555.655029296875,557.6699829101562,554.3099975585938,557.2249755859375,9375773,-0.0018968467067561792,-0.9764253373943774
2025-07-16 14:30:00,555.0447998046875,556.5800170898438,553.0700073242188,555.6600952148438,10183470,-0.001098819928838278,-0.5296354218284208
2025-07-16 15:30:00,555.0999755859375,556.0800170898438,551.5599975585938,555.0399780273438,11020692,9.940285721030008e-05,0.06310534764800275
2025-07-16 16:30:00,556.47998046875,557.1099853515625,554.5999755859375,555.1199951171875,5262259,0.0024829623533329133,1.113272314136542
2025-07-16 17:30:00,556.5800170898438,556.6749877929688,555.9199829101562,556.5,3618400,0.00017975063623259187,0.009232737562871745
2025-07-16 18:30:00,557.260009765625,557.469970703125,556.5700073242188,556.5700073242188,4375974,0.0012209881919568405,0.4478611665860774
2025-07-16 19:30:00,557.3400268554688,557.9400024414062,557.1099853515625,557.2449951171875,4427276,0.00014357991629673772,-0.07686539301186204
2025-07-17 13:30:00,559.3099975585938,559.8099975585938,557.2100219726562,557.9849853515625,8594667,0.0035283619823395984,1.4959358160817218
2025-07-17 14:30:00,561.0848999023438,561.4400024414062,559.155029296875,559.3200073242188,5647376,0.0031683540018736466,1.2047588533996914
2025-07-17 15:30:00,561.8250122070312,562.2100219726562,560.8099975585938,561.0900268554688,4966006,0.0013182044327481322,0.38027154072998937
2025-07-17 16:30:00,561.8150024414062,561.9600830078125,561.3900146484375,561.8200073242188,3493197,-1.781667704026849e-05,-0.21925190238274014
2025-07-17 17:30:00,561.7550048828125,562.3099975585938,561.2999877929688,561.8099975585938,4113840,-0.0001067980780185829,-0.2651736920769756
2025-07-17 18:30:00,561.8900146484375,562.1400146484375,561.5250244140625,561.7550048828125,4763942,0.00024030679427736984,-0.12249443730970588
2025-07-17 19:30:00,561.7999877929688,562.27001953125,561.489990234375,561.8800048828125,5725103,-0.00016023432702215237,-0.1986946790376676
2025-07-18 13:30:00,560.4801025390625,563.3200073242188,560.3300170898438,563.1099243164062,10082522,-0.0023521505438988313,-1.3450746153010538
2025-07-18 14:30:00,561.0499877929688,561.375,560.3200073242188,560.510009765625,8495918,0.0010162639555846692,0.45920630168044924
2025-07-18 15:30:00,560.719970703125,561.9199829101562,560.1300048828125,561.0499877929688,5292458,-0.0005883864100036107,-0.4486931445500507
