datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-07-18 16:30:00,560.9202270507812,561.1099853515625,560.0,560.72998046875,7123060,0.0003570776977949112,0.13047990408355495
2025-07-18 17:30:00,561.0700073242188,561.2100219726562,560.3800048828125,560.9199829101562,6997297,0.0002669903350998248,-0.030026695010856017
2025-07-18 18:30:00,560.9500122070312,561.3800048828125,560.5900268554688,561.0549926757812,4115121,-0.0002138912239642606,-0.40325433400978655
2025-07-18 19:30:00,561.25,561.3200073242188,560.6400146484375,560.9500122070312,4919836,0.0005346423041370816,0.02459760939649409
2025-07-21 13:30:00,565.87841796875,565.9000244140625,562.0900268554688,562.1400146484375,9286094,0.008212806829417866,3.36232108578909
2025-07-21 14:30:00,565.4298706054688,566.0599975585938,565.030029296875,565.8900146484375,4307688,-0.00079297109605829,-0.785522979916688
2025-07-21 15:30:00,564.97998046875,565.6298828125,564.5349731445312,565.4299926757812,4021758,-0.0007959770698117131,-0.7118934589745554
2025-07-21 16:30:00,565.9299926757812,566.0399169921875,564.9400024414062,564.9619750976562,4154086,0.001680084981221125,0.38722090660266856
2025-07-21 17:30:00,565.7899780273438,566.0479736328125,565.530029296875,565.9099731445312,2741804,-0.00024743691509641067,-0.4580171149960165
2025-07-21 18:30:00,564.7498779296875,565.8099975585938,564.5399780273438,565.7949829101562,5494501,-0.0018400065873392293,-1.1008259154966475
2025-07-21 19:30:00,564.1599731445312,564.9700927734375,563.7949829101562,564.7449951171875,5597136,-0.0010450875918683294,-0.6723630164985669
2025-07-22 13:30:00,560.010009765625,564.3400268554688,558.6099853515625,564.3400268554688,15315236,-0.007383193456009511,-2.687708635528753
2025-07-22 14:30:00,560.97998046875,561.489990234375,559.9600219726562,560.0,4969212,0.0017305612960878466,0.6628804178443426
2025-07-22 15:30:00,560.0999755859375,561.6099853515625,559.9099731445312,560.9500122070312,3944284,-0.0015699238199784124,-0.5163236535815553
2025-07-22 16:30:00,561.8200073242188,561.9749755859375,559.780029296875,560.0919799804688,3804445,0.003066231303647913,1.0785883251874828
2025-07-22 17:30:00,561.1500244140625,561.9199829101562,560.0800170898438,561.8200073242188,3255714,-0.0011932339612180554,-0.3956557630636909
2025-07-22 18:30:00,561.719970703125,562.1400146484375,561.10498046875,561.1300048828125,3764542,0.0010151599748633466,0.3575216940853628
2025-07-22 19:30:00,561.2899780273438,562.1300048828125,561.2100219726562,561.7100219726562,5362338,-0.0007657860863666842,-0.29794917962600276
2025-07-23 13:30:00,560.6900024414062,562.35009765625,559.5850219726562,562.3400268554688,9626754,-0.0010694943823781858,-0.368615526803319
2025-07-23 14:30:00,561.0449829101562,561.27001953125,559.6799926757812,560.6799926757812,4409621,0.0006329132731624794,0.21455374012367276
2025-07-23 15:30:00,561.0999755859375,563.0700073242188,560.7100219726562,561.02001953125,6930389,9.801349711345229e-05,0.029138996358232465
2025-07-23 16:30:00,561.6599731445312,561.7999877929688,560.9400024414062,561.0499877929688,2840157,0.000997537551395381,0.3348616354353454
2025-07-23 17:30:00,563.125,563.7899780273438,561.469970703125,561.6599731445312,4719650,0.002604991565353608,0.8379474990116254
2025-07-23 18:30:00,563.094970703125,563.3798828125,562.875,563.1199951171875,3189805,-5.332758726229819e-05,-0.07556675878155149
2025-07-23 19:30:00,563.8300170898438,563.8300170898438,562.5,563.0700073242188,4536914,0.0013045171576113145,0.6773734140720491
2025-07-24 13:30:00,564.0999755859375,565.77001953125,563.2999877929688,565.02001953125,9941820,0.00047867953330697966,0.27192777428758363
2025-07-24 14:30:00,565.2650146484375,565.6300048828125,564.030029296875,564.1099853515625,4265979,0.002063176184567615,0.9100232361861157
2025-07-24 15:30:00,564.5399780273438,565.719970703125,564.2799072265625,565.280029296875,4227017,-0.0012834723254428301,-0.5222422834210595
2025-07-24 16:30:00,565.4550170898438,566.219970703125,564.394775390625,564.530029296875,3711710,0.001619545690840821,0.7311279555311905
2025-07-24 17:30:00,566.0700073242188,566.22998046875,565.25,565.4600219726562,3932122,0.0010870113902238874,0.4357323121767036
2025-07-24 18:30:00,566.0650024414062,566.239990234375,565.1599731445312,566.0800170898438,6125220,-8.841494643915985e-06,-0.08025835035758143
2025-07-24 19:30:00,565.0900268554688,566.177978515625,564.97998046875,566.0599975585938,8118390,-0.0017238588913621935,-1.5428249061931065
2025-07-25 13:30:00,566.0549926757812,566.3099975585938,564.27001953125,565.0,7451230,0.0017061756675546215,0.8914228819521016
2025-07-25 14:30:00,566.3699951171875,566.4285278320312,565.6599731445312,566.0548095703125,3834350,0.0005563325658235504,-0.00021186232240094936
2025-07-25 15:30:00,567.4149780273438,567.5900268554688,565.9550170898438,566.344970703125,4549026,0.0018433534238121451,1.0967284520690284
2025-07-25 16:30:00,566.969970703125,567.6950073242188,566.6719970703125,567.4000244140625,2609703,-0.0007845790752853683,-1.0814242387467554
2025-07-25 17:30:00,567.1300048828125,567.3200073242188,566.5499877929688,566.969970703125,1936187,0.00028222235110635536,-0.16450871340027118
2025-07-25 18:30:00,566.8200073242188,567.3099975585938,566.7949829101562,567.1400146484375,3273857,-0.0005467570227597956,-0.8738409628988697
2025-07-25 19:30:00,566.3900146484375,567.085205078125,566.0599975585938,566.8049926757812,4379800,-0.000758893211462152,-1.0836055982794655
2025-07-28 13:30:00,568.4650268554688,569.0399780273438,567.5399780273438,567.719970703125,8396604,0.0036568802948965043,2.1998294477811897
2025-07-28 14:30:00,567.9166870117188,568.8300170898438,566.8800048828125,568.4400024414062,4021035,-0.0009650628474860168,-1.115274028272522
2025-07-28 15:30:00,568.2550048828125,568.5700073242188,567.77001953125,567.9249877929688,3354062,0.0005955400640705586,0.008448339256761984
2025-07-28 16:30:00,567.5300903320312,568.260009765625,567.3200073242188,568.260009765625,2775832,-0.0012764996692944143,-1.2094755644814745
2025-07-28 17:30:00,567.4650268554688,568.0452270507812,566.9600219726562,567.530029296875,2990389,-0.00011464979126076311,-0.363537269977981
2025-07-28 18:30:00,567.469970703125,567.6599731445312,567.0894775390625,567.469970703125,3243862,8.712124777017214e-06,-0.22956685437386784
2025-07-28 19:30:00,568.2000122070312,568.280029296875,567.2999877929688,567.4600219726562,4175518,0.001285658008840987,0.669085160321194
2025-07-29 13:30:00,569.8900146484375,572.1099853515625,569.4099731445312,570.7899780273438,10374415,0.002969894549143577,1.764581592055874
2025-07-29 14:30:00,567.5449829101562,570.2899780273438,567.4199829101562,569.8800048828125,6639083,-0.00412337419874514,-2.5265239236986368
2025-07-29 15:30:00,567.8499755859375,568.8800048828125,566.9199829101562,567.5399780273438,7180583,0.0005372450896226199,0.19067117334483885
2025-07-29 16:30:00,568.5698852539062,568.97998046875,567.1799926757812,567.8400268554688,3537224,0.0012669784981384508,0.6104202209571095
2025-07-29 17:30:00,567.8765258789062,568.739990234375,567.489990234375,568.5800170898438,3482778,-0.0012202237681231468,-0.7911329794892328
2025-07-29 18:30:00,567.4000244140625,568.5599975585938,567.3900146484375,567.8699951171875,2933919,-0.0008394456711046955,-0.6120473993622203
2025-07-29 19:30:00,567.3200073242188,567.530029296875,566.530029296875,567.4099731445312,8142748,-0.00014103406609264598,-0.15139610099739315
2025-07-30 13:30:00,568.5700073242188,569.1099853515625,567.27001953125,568.1699829101562,6817561,0.002200918202409725,1.1593462951407048
2025-07-30 14:30:00,568.1699829101562,569.468017578125,567.875,568.60498046875,3379877,-0.0007038099020210712,-0.4539622150246061
2025-07-30 15:30:00,569.3300170898438,569.5999755859375,567.9099731445312,568.1799926757812,2161614,0.002039621242792097,1.0532789176230695
2025-07-30 16:30:00,569.10009765625,569.489990234375,568.9400024414062,569.3350219726562,1374060,-0.00040392367303290625,-0.33093830378162653
2025-07-30 17:30:00,569.7947998046875,569.9000244140625,568.77001953125,569.1199951171875,3448184,0.0012199584635011525,0.547310443099606
2025-07-30 18:30:00,565.9891967773438,570.6199951171875,565.0499877929688,569.7999877929688,15525560,-0.006701304615061967,-2.8503072664009106
2025-07-30 19:30:00,568.1400146484375,568.260009765625,565.7000122070312,566.0,6206395,0.0037929019514103754,1.6260751920435665
2025-07-31 13:30:00,571.9301147460938,574.580078125,571.2000122070312,574.5399780273438,13703804,0.0066489138916485165,2.273466022962141
2025-07-31 14:30:00,569.4199829101562,572.3187866210938,568.1749877929688,571.9099731445312,8606201,-0.004398537991242675,-1.5181040833413366
2025-07-31 15:30:00,571.1300048828125,571.3499755859375,569.2999877929688,569.4299926757812,4781437,0.0029985941383941393,0.8900229981833552
2025-07-31 16:30:00,567.4450073242188,571.4000244140625,567.0499877929688,571.1500244140625,5703519,-0.006473021778737644,-1.917178649515916
2025-07-31 17:30:00,566.5900268554688,568.469970703125,563.8699951171875,567.47998046875,11347765,-0.0015078557627821556,-0.42163890500123774
2025-07-31 18:30:00,565.5607299804688,567.530029296875,565.4000244140625,566.5800170898438,6801137,-0.0018183040595540379,-0.466670635078474
2025-07-31 19:30:00,565.0,566.489990234375,564.0117797851562,565.6099853515625,8594336,-0.000991950297896283,-0.16922838504693732
2025-08-01 13:30:00,556.3800048828125,559.0194091796875,551.8800048828125,558.8200073242188,24450011,-0.015374208330212545,-3.087522740472834
2025-08-01 14:30:00,554.378173828125,557.25,554.3200073242188,556.3800048828125,8502978,-0.0036044447124028134,-0.5138701688473896
2025-08-01 15:30:00,556.97998046875,557.8410034179688,554.2349853515625,554.3599853515625,6455860,0.004682219469729957,1.1819440762662425
2025-08-01 16:30:00,553.1300048828125,557.219970703125,552.8400268554688,556.9600219726562,6650572,-0.00693623347659176,-1.1218260930038872
2025-08-01 17:30:00,554.1199951171875,554.2899780273438,551.7000122070312,553.1099853515625,5966567,0.0017881968808820133,0.5876939582734374
2025-08-01 18:30:00,553.7899780273438,555.3583984375,553.0847778320312,554.1199951171875,5678246,-0.000595747141200932,0.12093063243172794
2025-08-01 19:30:00,553.8499755859375,555.4299926757812,552.8099975585938,553.780029296875,7351638,0.00010833404565564122,0.2839232383669789
2025-08-04 13:30:00,562.8200073242188,563.1279907226562,558.9500122070312,559.0800170898438,14056755,0.016066026342653868,2.610397737607636
2025-08-04 14:30:00,561.9299926757812,562.9500122070312,561.3699951171875,562.8499755859375,5913478,-0.0015826002830853533,-0.1470938797359778
2025-08-04 15:30:00,563.219970703125,563.510009765625,561.6300048828125,561.9099731445312,4809358,0.0022929896183328693,0.4431388248306395
2025-08-04 16:30:00,563.60498046875,563.7100219726562,562.9550170898438,563.2150268554688,4425439,0.0006833533109237251,0.19393479760587712
2025-08-04 17:30:00,563.2750244140625,563.7349853515625,562.6900024414062,563.6099853515625,3752977,-0.0005856099366167632,-0.05593559951676545
2025-08-04 18:30:00,563.2999877929688,564.1199951171875,563.030029296875,563.27001953125,3443739,4.4317295590344366e-05,0.07739223295322122
2025-08-04 19:30:00,564.0999755859375,564.3150024414062,562.97998046875,563.2999877929688,6592101,0.0014191732361588064,0.35801985349968224
2025-08-05 13:30:00,563.9500122070312,566.5607299804688,563.280029296875,565.2949829101562,11228360,-0.0002658807347413759,0.03721500364920976
2025-08-05 14:30:00,561.114990234375,563.989990234375,560.2999877929688,563.9500122070312,9535371,-0.0050397585332423,-0.7104448430394672
2025-08-05 15:30:00,561.760009765625,562.0700073242188,559.72998046875,561.0900268554688,5742588,0.0011488716058280057,0.28926480584421316
2025-08-05 16:30:00,562.05126953125,562.4099731445312,560.2999877929688,561.72998046875,3772715,0.0005183428525979541,0.1611675027442326
2025-08-05 17:30:00,561.31201171875,563.0599975585938,561.2393188476562,562.0499877929688,4178987,-0.0013161511179047248,-0.16458558455838848
2025-08-05 18:30:00,561.1199951171875,561.6798706054688,559.7849731445312,561.2999877929688,5719174,-0.00034214384883221,0.0004214211335942794
2025-08-05 19:30:00,560.1900024414062,561.259521484375,559.9000244140625,561.1300048828125,5225258,-0.0016587614326901195,-0.4445124417231328
2025-08-06 13:30:00,561.8300170898438,563.8900146484375,560.6300048828125,561.1199951171875,10252675,0.0029233271917280456,0.5086980972396851
2025-08-06 14:30:00,564.8800048828125,565.0349731445312,561.364990234375,561.8499755859375,6356892,0.005413984403071523,1.053167861637204
2025-08-06 15:30:00,565.9199829101562,566.3400268554688,564.260009765625,564.8599853515625,5030106,0.0018393674067581794,0.16994299938541454
2025-08-06 16:30:00,566.1400146484375,566.4199829101562,565.3800048828125,565.9149780273438,3806023,0.0003887280559801719,-0.1669744496499206
2025-08-06 17:30:00,567.1799926757812,567.239990234375,565.8300170898438,566.1400146484375,3475007,0.0018352774371422516,0.15696055685802796
2025-08-06 18:30:00,567.4199829101562,567.6699829101562,566.9500122070312,567.1699829101562,4371193,0.000423039385013488,-0.19303846910983702
2025-08-06 19:30:00,567.3195190429688,567.7550048828125,566.8900146484375,567.4099731445312,5037883,-0.0001770694811929601,-0.2734895919783967
2025-08-07 13:30:00,571.0250244140625,573.3200073242188,570.260009765625,571.6799926757812,11820553,0.006510363633727233,2.3279805815730192
2025-08-07 14:30:00,569.4450073242188,571.4600219726562,569.1599731445312,571.030029296875,6142121,-0.0027708191478018392,-1.3024995179051593
2025-08-07 15:30:00,569.0700073242188,569.969970703125,568.27001953125,569.4650268554688,4426010,-0.000658752864452838,-0.44524486427280663
2025-08-07 16:30:00,567.010009765625,569.4000244140625,566.5750122070312,569.030029296875,5327807,-0.0036265047976954427,-1.4571504633598602
2025-08-07 17:30:00,566.052001953125,567.6400146484375,565.1099853515625,566.9949951171875,5148401,-0.0016910072544617121,-0.7028496949142625
2025-08-07 18:30:00,566.719970703125,567.3198852539062,565.5515747070312,566.0599975585938,4071395,0.0011793526738754399,0.34488509723280103
2025-08-07 19:30:00,569.25,569.3099975585938,566.6699829101562,566.739990234375,5186285,0.004454402044883694,1.3741495804856454
2025-08-08 13:30:00,573.6199951171875,573.7999877929688,570.155029296875,570.530029296875,8689295,0.007647442724913706,2.1685699070174698
2025-08-08 14:30:00,573.4099731445312,574.260009765625,572.8599853515625,573.6099853515625,5893752,-0.0003662013736599775,-0.45866422000579016
2025-08-08 15:30:00,574.0,574.3300170898438,572.1199951171875,573.3699951171875,4310828,0.0010284500244636418,-0.0077022835031873935
2025-08-08 16:30:00,573.280029296875,574.1900024414062,573.1318969726562,574.0,2827278,-0.0012550916589696064,-0.762064602956931
2025-08-08 17:30:00,574.375,574.77001953125,573.239990234375,573.2750244140625,2864236,0.0019081884493547337,0.24543378540420518
2025-08-08 18:30:00,574.375,574.7100219726562,574.25,574.375,3035754,0.0,-0.422578225386088
2025-08-08 19:30:00,574.5499877929688,574.6799926757812,573.6699829101562,574.3699951171875,4721747,0.00030461134744402325,-0.2772536088461822
2025-08-11 13:30:00,575.5499877929688,575.9249877929688,573.8300170898438,574.72998046875,7746936,0.0017389796943431172,0.29044598183194964
2025-08-11 14:30:00,575.094970703125,575.7650146484375,574.6500244140625,575.5599975585938,3122213,-0.0007908905526453911,-0.5730999330861538
2025-08-11 15:30:00,576.344970703125,576.7999877929688,574.6849975585938,575.0900268554688,4196639,0.0021711952939974075,0.45679525078993305
2025-08-11 16:30:00,574.9949951171875,576.4420166015625,574.885009765625,576.35498046875,2822223,-0.0023450522776429362,-1.0523676595924614
2025-08-11 17:30:00,573.8800048828125,575.1898803710938,573.7100219726562,574.989990234375,3133985,-0.0019410128768374787,-0.8533854882676651
2025-08-11 18:30:00,573.3800048828125,574.280029296875,573.1199951171875,573.8800048828125,2872621,-0.0008716420469650583,-0.4753993245538322
2025-08-11 19:30:00,572.75,573.5280151367188,571.5700073242188,573.385009765625,6046929,-0.0010993603580398735,-0.47889530834896127
2025-08-12 13:30:00,575.6500244140625,576.9400024414062,572.4849853515625,575.1500244140625,13776364,0.005050558197363633,1.6498344937689262
2025-08-12 14:30:00,577.5800170898438,578.2150268554688,575.1500244140625,575.6599731445312,6240117,0.003347110998075376,0.934858334967444
2025-08-12 15:30:00,578.6599731445312,578.760009765625,577.280029296875,577.5599975585938,3778348,0.0018680488096944985,0.3276768996900997
2025-08-12 16:30:00,578.8870849609375,579.4099731445312,578.572021484375,578.6400146484375,3400339,0.0003924018772803251,-0.288705252580161
2025-08-12 17:30:00,579.6199951171875,579.9500122070312,578.8300170898438,578.8800048828125,2877276,0.0012652667672550548,0.05542408712013333
2025-08-12 18:30:00,579.7449951171875,579.7725219726562,579.2399291992188,579.6500244140625,3512632,0.00021563528575956533,-0.29014166997127305
2025-08-12 19:30:00,580.02001953125,580.3499755859375,579.3699951171875,579.72998046875,6274725,0.0004742761089430028,-0.04450031863476871
2025-08-13 13:30:00,580.6492919921875,583.3198852539062,580.4099731445312,582.75,9694987,0.00108432697642001,0.2540305734175204
2025-08-13 14:30:00,579.875,581.030029296875,579.0698852539062,580.6300048828125,7819566,-0.001334383282488642,-0.997435568031159
2025-08-13 15:30:00,579.7750244140625,580.6699829101562,579.4600219726562,579.9000244140625,3466645,-0.00017242372108892552,-0.40662222681972715
2025-08-13 16:30:00,580.340087890625,580.3900146484375,578.9400024414062,579.760009765625,4090206,0.0009741507808230639,0.2563826762231759
2025-08-13 17:30:00,579.8900756835938,580.594970703125,579.3200073242188,580.3599853515625,3211903,-0.0007757292367083525,-0.6945496967440611
2025-08-13 18:30:00,580.155029296875,580.5800170898438,578.989990234375,579.9149780273438,4874080,0.00045679882058194675,-0.01585817354105161
2025-08-13 19:30:00,580.3400268554688,580.6400146484375,579.5599975585938,580.155029296875,4114439,0.00031882524476089944,-0.05368989432023735
2025-08-14 13:30:00,580.5800170898438,580.7999877929688,577.9199829101562,578.364990234375,12744343,0.00041344834908357505,-0.03480663561150418
2025-08-14 14:30:00,579.030029296875,581.8798828125,578.4500122070312,580.5800170898438,6047040,-0.002673293010663431,-1.576481942012815
2025-08-14 15:30:00,578.9500122070312,580.3400268554688,578.4600219726562,579.02001953125,5891512,-0.0001382011556385936,-0.27574965219164643
2025-08-14 16:30:00,581.1699829101562,581.22998046875,578.9299926757812,578.9299926757812,4301531,0.003827144471491925,1.7543189097416494
2025-08-14 17:30:00,579.375,581.1801147460938,579.2650146484375,581.1699829101562,4190258,-0.003093347294430504,-1.825709859650885
2025-08-14 18:30:00,579.989990234375,580.4000244140625,579.1799926757812,579.3699951171875,4141497,0.0010609088548259433,0.2225590627348668
2025-08-14 19:30:00,579.8699951171875,580.7449951171875,579.8200073242188,579.989990234375,4922812,-0.00020691310870464883,-0.34709956085471944
2025-08-15 13:30:00,578.489990234375,579.7899780273438,576.4199829101562,579.7899780273438,10723385,-0.002382688547851446,-1.5384226452309386
