datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-08-15 14:30:00,577.2100219726562,578.6400146484375,576.8400268554688,578.489990234375,9481686,-0.0022150536844201337,-1.2898900797807857
2025-08-15 15:30:00,576.3099975585938,577.5999755859375,575.5742797851562,577.218017578125,9678703,-0.0015604837045938593,-0.8126192918735903
2025-08-15 16:30:00,577.2750244140625,577.7493896484375,576.260009765625,576.344970703125,4465488,0.0016730922510248471,1.124857012662565
2025-08-15 17:30:00,577.719970703125,578.27001953125,577.1699829101562,577.260009765625,3900751,0.0007704731413636436,0.562929193821923
2025-08-15 18:30:00,577.3350219726562,577.8499755859375,576.5349731445312,577.719970703125,4361274,-0.0006665461768693348,-0.2593353586875743
2025-08-15 19:30:00,577.22998046875,577.7999877929688,576.9450073242188,577.3499755859375,4838867,-0.00018195858002613126,0.0688240967738818
2025-08-18 13:30:00,576.5999755859375,577.7650146484375,575.64501953125,576.4199829101562,8315814,-0.0010920239019868176,-0.49325504113420837
2025-08-18 14:30:00,575.849609375,576.9000244140625,575.2412109375,576.5900268554688,4736566,-0.0013022110932501402,-0.5815341117627639
2025-08-18 15:30:00,576.4600219726562,576.6400146484375,575.47998046875,575.8400268554688,3072540,0.0010594594337269936,0.8408796255762108
2025-08-18 16:30:00,576.4450073242188,576.7080078125,575.3400268554688,576.4600219726562,2820683,-2.6046635337341616e-05,0.16409968435621475
2025-08-18 17:30:00,576.409912109375,577.1699829101562,575.97998046875,576.4398803710938,3219203,-6.088400936312777e-05,0.15950343950948295
2025-08-18 18:30:00,576.97998046875,577.47998046875,576.3800048828125,576.3900146484375,3267160,0.0009885094528113243,0.7663001276780956
2025-08-18 19:30:00,577.0999755859375,577.5700073242188,576.8629760742188,576.989990234375,2712232,0.00020794940071586882,0.30545369882848866
2025-08-19 13:30:00,573.094970703125,576.5599975585938,573.010009765625,576.3699951171875,12888109,-0.006964073493897637,-2.954577230036222
2025-08-19 14:30:00,571.9650268554688,573.8499755859375,570.4000244140625,573.1199951171875,9855482,-0.0019735982687978256,-0.619956371845031
2025-08-19 15:30:00,570.8599853515625,572.1749877929688,570.4099731445312,571.9400024414062,4930150,-0.0019338776041766018,-0.5308384104451407
2025-08-19 16:30:00,569.7012939453125,571.02001953125,568.7100219726562,570.8599853515625,7498101,-0.0020317922866389198,-0.6235943859419029
2025-08-19 17:30:00,569.4100952148438,570.4099731445312,569.1199951171875,569.7000122070312,4226574,-0.0005112735059681129,0.22032875075121056
2025-08-19 18:30:00,569.0499877929688,569.530029296875,568.25,569.4099731445312,5031300,-0.0006326219764043302,0.1670097587189122
2025-08-19 19:30:00,569.280029296875,569.4400024414062,568.5,569.0399780273438,5911280,0.0004041736641997054,0.6551104142408416
2025-08-20 13:30:00,560.281005859375,568.4500122070312,559.510009765625,568.219970703125,23916140,-0.015934001891451385,-3.749536980487646
2025-08-20 14:30:00,563.4400024414062,563.5,558.8400268554688,560.3099975585938,13198180,0.005622400721141733,1.6200724267517805
2025-08-20 15:30:00,565.2000122070312,565.3300170898438,561.6707153320312,563.4349975585938,10193369,0.00311881763790033,0.9870128596350811
2025-08-20 16:30:00,563.9500122070312,565.22802734375,563.2899780273438,565.2000122070312,6087476,-0.002214055676575062,-0.2390887080161827
2025-08-20 17:30:00,563.0900268554688,565.6199951171875,562.5999755859375,563.9600219726562,7224950,-0.001526095770624844,-0.06571692985890752
2025-08-20 18:30:00,565.75,566.510009765625,563.030029296875,563.0499877929688,6359428,0.004712763552754611,1.2944844371672763
2025-08-20 19:30:00,565.8599853515625,566.8900146484375,565.5999755859375,565.75,6015990,0.00019438738316661367,0.25640576338566096
2025-08-21 13:30:00,566.4099731445312,566.47998046875,561.8499755859375,564.3200073242188,13572971,0.000971478280593784,0.40457045902524735
2025-08-21 14:30:00,564.3300170898438,566.4199829101562,563.0100708007812,566.4199829101562,7097116,-0.0036789331209462974,-0.5858788919209821
2025-08-21 15:30:00,562.4849853515625,565.219970703125,562.27001953125,564.280029296875,5211535,-0.0032747760424756147,-0.45698612424472435
2025-08-21 16:30:00,561.625,563.2092895507812,560.97998046875,562.469970703125,5284151,-0.001530073623661207,-0.05157646034364304
2025-08-21 17:30:00,562.885009765625,563.4749755859375,561.5,561.5999755859375,4393128,0.002240994356657691,0.7697352250678996
2025-08-21 18:30:00,563.7799072265625,564.2100219726562,562.4299926757812,562.885009765625,4576506,0.001588578175527214,0.6055386238664966
2025-08-21 19:30:00,563.2999877929688,563.8150024414062,562.97998046875,563.780029296875,4206150,-0.000851615692409321,0.0023813261428253076
2025-08-22 13:30:00,571.6799926757812,573.5800170898438,563.280029296875,564.6699829101562,17828894,0.014767057233254442,2.6606264754589763
2025-08-22 14:30:00,573.3200073242188,573.989990234375,571.6950073242188,571.7100219726562,7999892,0.0028646563667581496,0.47515611981356265
2025-08-22 15:30:00,571.2202758789062,573.8900146484375,570.969970703125,573.2899780273438,5203676,-0.0036691304478598387,-0.6762074229861781
2025-08-22 16:30:00,573.2050170898438,573.2150268554688,570.5700073242188,571.2349853515625,4897978,0.003468541307087595,0.5532418391886228
2025-08-22 17:30:00,572.6599731445312,573.4099731445312,572.5,573.2050170898438,3162939,-0.0009513232205604806,-0.22345085550609092
2025-08-22 18:30:00,572.2000122070312,573.1699829101562,572.0042114257812,572.6900024414062,3771395,-0.0008035235192652781,-0.1865709922446678
2025-08-22 19:30:00,571.97998046875,572.3699951171875,571.1400146484375,572.2000122070312,5245421,-0.0003846103627088652,-0.33580216843446614
2025-08-25 13:30:00,571.47998046875,571.9400024414062,569.1699829101562,570.4000244140625,10988770,-0.0008745387664601058,-0.3861975916765701
2025-08-25 14:30:00,572.8599243164062,572.9650268554688,571.2650146484375,571.4500122070312,4445412,0.002411773828341945,0.42615319972939897
2025-08-25 15:30:00,572.8662719726562,573.287109375,572.4099731445312,572.8900146484375,3316935,1.1080581504697575e-05,-0.19201249652430255
2025-08-25 16:30:00,572.505126953125,573.1849975585938,572.2000122070312,572.8200073242188,2595074,-0.0006306164652586866,-0.3644774881899318
2025-08-25 17:30:00,572.0599975585938,572.6699829101562,571.8499755859375,572.489990234375,2859533,-0.0007778140490919917,-0.3406041026741822
2025-08-25 18:30:00,571.760009765625,572.260009765625,571.635009765625,572.0499877929688,2923208,-0.0005245367241804334,-0.26620748101005515
2025-08-25 19:30:00,570.3499755859375,571.8599853515625,570.1799926757812,571.7650146484375,4947566,-0.0024691753231592508,-0.7087532354725121
2025-08-26 13:30:00,571.5900268554688,571.7050170898438,568.7999877929688,569.8300170898438,9887487,0.0021718334663976585,0.39552951212819265
2025-08-26 14:30:00,570.7402954101562,571.8099975585938,570.6799926757812,571.5886840820312,3515078,-0.0014877160931052395,-0.5832248800911126
2025-08-26 15:30:00,571.5723266601562,571.8800048828125,570.3699951171875,570.7020263671875,2880978,0.0014567490213512136,0.15376181565436095
2025-08-26 16:30:00,571.4342041015625,571.72998046875,570.7899780273438,571.5700073242188,2450731,-0.0002416828872780546,-0.2648258380697061
2025-08-26 17:30:00,571.4600219726562,571.5050048828125,570.0499877929688,571.4500122070312,3549891,4.5179808435772985e-05,-0.1680717262349238
2025-08-26 18:30:00,572.1500244140625,572.4199829101562,571.3800048828125,571.4600219726562,4886213,0.0012067094501576438,0.11422572754521146
2025-08-26 19:30:00,572.6599731445312,572.9199829101562,571.3400268554688,572.1300048828125,5125134,0.000890888034319014,0.4510017918426271
2025-08-27 13:30:00,572.9700927734375,573.1799926757812,570.3699951171875,571.6199951171875,10177016,0.0005413957711255591,0.3431289942191132
2025-08-27 14:30:00,572.8098754882812,573.4000244140625,572.6500244140625,572.989990234375,5314240,-0.000279665015340674,-0.2920592836912041
2025-08-27 15:30:00,572.25,573.77001953125,571.739990234375,572.7899780273438,3999883,-0.000977897391888138,-0.734172006976697
2025-08-27 16:30:00,573.080078125,573.3150024414062,571.6500244140625,572.22998046875,3005409,0.0014495005172575548,1.133581812571459
2025-08-27 17:30:00,574.2150268554688,574.405029296875,573.0900268554688,573.0900268554688,2867709,0.001978478066819587,1.384936592237751
2025-08-27 18:30:00,572.989990234375,574.25,571.9400024414062,574.2000122070312,4609739,-0.002135689904555699,-1.5921967530779553
2025-08-27 19:30:00,573.5399780273438,574.14501953125,572.97998046875,572.989990234375,3739086,0.000959395480937065,0.5606181485593229
2025-08-28 13:30:00,573.8118286132812,576.530029296875,572.4600219726562,574.0700073242188,14880749,0.00047387486462528613,0.3028450564707622
2025-08-28 14:30:00,574.8599243164062,576.760009765625,573.802001953125,573.8187866210938,7219003,0.0018248833773718595,1.2251202003222095
2025-08-28 15:30:00,576.8209838867188,577.0900268554688,574.8200073242188,574.8599853515625,4646949,0.0034055639052207503,2.0026225381464675
2025-08-28 16:30:00,576.969970703125,576.97998046875,576.0499877929688,576.8099975585938,4576613,0.00025825617134819914,-0.11353839969181274
2025-08-28 17:30:00,577.3350219726562,577.3699951171875,576.840087890625,576.969970703125,3440743,0.0006325040331935772,0.10005907706900688
2025-08-28 18:30:00,577.3784790039062,577.8499755859375,577.219970703125,577.3400268554688,3685446,7.526894114203724e-05,-0.4118790775389658
2025-08-28 19:30:00,577.0700073242188,577.989990234375,577.0399780273438,577.3699951171875,5399602,-0.0005344052864757524,-0.7940673067215103
2025-08-29 13:30:00,570.947998046875,575.030029296875,569.25,574.6400146484375,16883264,-0.010665455212591646,-3.8420787413569535
2025-08-29 14:30:00,570.5401000976562,571.3699951171875,568.9600219726562,570.9400024414062,7978145,-0.0007146775638632277,-0.22587514197378888
2025-08-29 15:30:00,569.8599853515625,570.64501953125,569.1749877929688,570.5399780273438,5188745,-0.0011927653029919162,-0.3801455840271754
2025-08-29 16:30:00,569.219970703125,570.739990234375,568.5399780273438,569.8499755859375,4648724,-0.001123739755731751,-0.33321746642463995
2025-08-29 17:30:00,569.5401000976562,570.3800048828125,568.9299926757812,569.22998046875,4749274,0.0005622420581348836,0.2855396076489225
2025-08-29 18:30:00,570.0999755859375,570.6300048828125,569.47998046875,569.5499877929688,4617085,0.000982547990842608,0.4353208648061176
2025-08-29 19:30:00,570.3099975585938,570.844970703125,569.1799926757812,570.094970703125,8062558,0.00036832714545899527,0.2170123199307066
2025-09-02 13:30:00,565.239990234375,565.7000122070312,559.5549926757812,561.3300170898438,21506650,-0.008929665921226565,-2.4419933010426336
2025-09-02 14:30:00,561.5700073242188,565.219970703125,561.239990234375,565.2000122070312,8674561,-0.006513956913847938,-1.5354836309038042
2025-09-02 15:30:00,560.5499877929688,561.5700073242188,559.5700073242188,561.5700073242188,7014899,-0.0018180227010238324,-0.19858134203631903
2025-09-02 16:30:00,562.8099975585938,563.0,560.5399780273438,560.5449829101562,5484743,0.00402366622312262,1.3554878902541636
2025-09-02 17:30:00,562.8900146484375,564.3400268554688,562.8200073242188,562.8300170898438,6228144,0.00014216414517342787,0.27823466317774864
2025-09-02 18:30:00,564.5900268554688,564.719970703125,562.739990234375,562.9000244140625,5464820,0.003015598383570177,1.0035866972238843
2025-09-02 19:30:00,565.6400146484375,565.9650268554688,564.5,564.5850219726562,6765457,0.001858007762092431,0.673234985306243
2025-09-03 13:30:00,569.510009765625,570.4099731445312,567.97998046875,569.25,14022403,0.006818499806323053,1.7560752683707124
2025-09-03 14:30:00,569.280029296875,571.6950073242188,569.1900024414062,569.510009765625,7524676,-0.00040390320250059317,0.06276368209275925
2025-09-03 15:30:00,569.5,570.2435302734375,568.75,569.260009765625,6580318,0.00038632694673561236,0.2562900414038855
2025-09-03 16:30:00,569.364990234375,570.1799926757812,568.489990234375,569.52001953125,4259085,-0.0002370952964840116,0.11335984798484842
2025-09-03 17:30:00,567.47998046875,569.530029296875,567.030029296875,569.3200073242188,6321137,-0.0033162155644811627,-0.601348136360262
2025-09-03 18:30:00,567.5900268554688,567.760009765625,566.72998046875,567.4600219726562,5805953,0.00019390237844965592,0.25032312762928427
2025-09-03 19:30:00,569.989990234375,570.0700073242188,567.5650024414062,567.5900268554688,7139950,0.0042194252773540015,1.22519679717189
2025-09-04 13:30:00,570.77001953125,572.3400268554688,569.0250244140625,570.739990234375,12195419,0.0013675609449254338,0.3824005003693315
2025-09-04 14:30:00,572.2999877929688,572.530029296875,570.72998046875,570.75,6935041,0.002676947458279056,0.6920349004827838
2025-09-04 15:30:00,571.6928100585938,572.52001953125,571.52001953125,572.3250122070312,3959670,-0.0010615063180975154,-0.35922789494711743
2025-09-04 16:30:00,573.030029296875,573.1199951171875,571.5999755859375,571.6799926757812,3921907,0.0023363207242199607,0.5658030199991929
2025-09-04 17:30:00,573.5599975585938,573.780029296875,572.8099975585938,573.02001953125,3842267,0.0009244250988526353,0.17328426947767245
2025-09-04 18:30:00,574.3300170898438,574.6607055664062,573.47998046875,573.5650024414062,5359630,0.0013416261783342734,0.2753966875835462
2025-09-04 19:30:00,575.260009765625,575.594970703125,574.1699829101562,574.3099975585938,6850583,0.0016179557180075893,0.2583255013879191
2025-09-05 13:30:00,575.1290283203125,581.1199951171875,574.52001953125,580.5900268554688,23651306,-0.0002277167837002631,-0.6184721603641552
2025-09-05 14:30:00,574.6199951171875,575.4099731445312,571.5399780273438,575.0999755859375,14079388,-0.000885468438776727,-0.9480524584031454
2025-09-05 15:30:00,574.3200073242188,575.5,573.719970703125,574.6099853515625,7461609,-0.0005221992430385203,-0.7059047367546487
2025-09-05 16:30:00,574.6500244140625,575.3200073242188,573.75,574.3699951171875,5604855,0.0005744572787855679,-0.21201897250557813
2025-09-05 17:30:00,574.869873046875,575.1799926757812,573.489990234375,574.6599731445312,4654869,0.00038250514145715605,-0.24519713070938431
2025-09-05 18:30:00,575.844970703125,576.0700073242188,574.594970703125,574.8599853515625,4766751,0.0016947689428691347,0.37843754147081404
2025-09-05 19:30:00,576.030029296875,576.1199951171875,574.9202270507812,575.844970703125,5732942,0.00032131714872229793,-0.15564350895446472
2025-09-08 13:30:00,580.25,580.5599975585938,578.3400268554688,578.5,14553913,0.007299251621631528,2.922406514583802
2025-09-08 14:30:00,580.5650024414062,580.8400268554688,579.7899780273438,580.239990234375,6001256,0.0005427263577328614,-0.19334876341417712
2025-09-08 15:30:00,579.489990234375,580.739990234375,579.25,580.5599975585938,4723997,-0.0018533819888591188,-1.2181002694759706
2025-09-08 16:30:00,578.8524169921875,579.6500244140625,578.3800048828125,579.489990234375,4659397,-0.0011008373734682263,-1.0085014662620841
2025-09-08 17:30:00,579.0449829101562,579.2100219726562,577.8400268554688,578.875,4182475,0.00033261309639403516,-0.32152257554524194
2025-09-08 18:30:00,578.010009765625,579.139892578125,577.77001953125,579.0499877929688,3701595,-0.0017889787903149117,-1.2338997598695323
2025-09-08 19:30:00,578.8200073242188,579.02001953125,578.02001953125,578.02001953125,6232931,0.0014003746081931703,0.34717024804563207
2025-09-09 13:30:00,579.10498046875,580.2000122070312,578.3499755859375,579.6500244140625,10733806,0.0004922134910100457,-0.050352435563200314
2025-09-09 14:30:00,578.4400024414062,579.0999755859375,577.0399780273438,579.0700073242188,7674939,-0.0011489455879697306,-0.8826565171482565
2025-09-09 15:30:00,579.25,579.6300048828125,577.6849975585938,578.4199829101562,4816213,0.0013993343452209097,0.4445847168650122
2025-09-09 16:30:00,579.8200073242188,580.155029296875,578.9700927734375,579.260009765625,3456904,0.0009835598653548322,0.22792175784745572
2025-09-09 17:30:00,579.6199951171875,579.97998046875,579.3800048828125,579.8300170898438,4599986,-0.0003450151945665358,-0.41540721536574243
2025-09-09 18:30:00,580.1799926757812,580.2899780273438,579.3800048828125,579.6300048828125,4033353,0.0009656796137368414,0.2813321753726725
2025-09-09 19:30:00,580.469970703125,580.9299926757812,579.6900024414062,580.1900024414062,4798483,0.0004996821479804241,0.019604292248492562
2025-09-10 13:30:00,582.8499755859375,583.6900024414062,581.3300170898438,583.6900024414062,15252783,0.004091751733464025,1.65130381458429
2025-09-10 14:30:00,582.3300170898438,583.4500122070312,581.8499145507812,582.7999877929688,6852478,-0.0008924947799934983,-0.7691801235879684
2025-09-10 15:30:00,581.72998046875,582.9699096679688,581.4199829101562,582.3499755859375,4583484,-0.0010309377102505279,-0.783794239664289
2025-09-10 16:30:00,580.9500732421875,582.280029296875,580.72998046875,581.7349853515625,3898926,-0.0013415682862137801,-0.8721615252427313
2025-09-10 17:30:00,580.3099975585938,581.5399780273438,580.0,580.9400024414062,4525887,-0.0011023813950187828,-0.6916094732398117
2025-09-10 18:30:00,579.1199951171875,580.8200073242188,578.5499877929688,580.2949829101562,5860182,-0.0020527377535275253,-1.0449176021133872
2025-09-10 19:30:00,580.7000122070312,581.1400146484375,579.1099853515625,579.155029296875,5987729,0.002724591845788002,1.6686114336715274
2025-09-11 13:30:00,582.9500122070312,583.8499755859375,581.6199951171875,583.22998046875,13812607,0.0038671469201610673,2.00992779326702
2025-09-11 14:30:00,584.6799926757812,584.8800048828125,582.8699951171875,582.9400024414062,7268007,0.002963236174807516,1.3580544236868848
2025-09-11 15:30:00,584.3599853515625,584.860107421875,583.8699951171875,584.6799926757812,4137355,-0.0005474702973829039,-0.556858423370206
2025-09-11 16:30:00,584.155029296875,584.5599975585938,583.6699829101562,584.4000244140625,3384296,-0.00035079747238161133,-0.42881887478325764
2025-09-11 17:30:00,584.2899780273438,584.6599731445312,583.9000244140625,584.1300048828125,3462937,0.00023098858777759011,-0.17497568267324728
2025-09-11 18:30:00,584.5900268554688,584.7999877929688,584.219970703125,584.3099975585938,3561350,0.0005133954442920745,0.009927175609119586
2025-09-11 19:30:00,584.0999755859375,584.8599853515625,584.0050048828125,584.5700073242188,5165597,-0.0008386335079941938,-0.7118463469467918
2025-09-12 13:30:00,585.75,585.875,584.0999755859375,585.02001953125,10741486,0.002820918139386698,1.2069068926988964
2025-09-12 14:30:00,586.135009765625,586.8300170898438,585.5999755859375,585.760009765625,6718340,0.0006570777444355932,0.0366578917020144
2025-09-12 15:30:00,586.5800170898438,586.6199951171875,585.77001953125,586.1500244140625,4552225,0.0007589351809906554,0.09930908414498281
2025-09-12 16:30:00,586.4550170898438,586.969970703125,586.3800048828125,586.5800170898438,6566732,-0.00021312236519948315,-0.4433500331212769
2025-09-12 17:30:00,586.9849853515625,587.1099853515625,586.2349853515625,586.4550170898438,6933871,0.0009032729353859778,0.17768913647515194
2025-09-12 18:30:00,587.02001953125,587.8599853515625,586.8800048828125,586.989990234375,5773738,5.96831862762955e-05,-0.2776159027229402
2025-09-12 19:30:00,586.6599731445312,587.2288818359375,586.125,587.02001953125,6736882,-0.0006135341835249241,-0.5803432681387953
