Price,Close,High,Low,Open,Volume
Ticker,SOXX,SOXX,SOXX,SOXX,SOXX
datetime,,,,,
2024-09-16 00:00:00+00:00,218.2429656982422,219.35462228599252,215.4240984082987,218.03452251544644,2469800
2024-09-17 00:00:00+00:00,218.5109405517578,221.50846038978267,216.60523708873086,220.99232763567593,2304100
2024-09-18 00:00:00+00:00,216.09902954101562,222.54071556400493,215.88066627615606,219.53326062438148,4671900
2024-09-19 00:00:00+00:00,225.30003356933594,228.3471691200672,222.49110149255733,224.28762336948142,4624700
2024-09-20 00:00:00+00:00,222.00474548339844,223.8906088194995,218.7987975007676,223.0370110273072,4550800
2024-09-23 00:00:00+00:00,222.86825561523438,223.87074568983036,221.2900970650614,223.076698794118,2454200
2024-09-24 00:00:00+00:00,225.56800842285156,226.9278188580242,222.30250964957227,224.8633029648287,4314700
2024-09-25 00:00:00+00:00,227.12217712402344,228.6146345617488,224.7143476130073,224.84368360047458,2191200
2024-09-26 00:00:00+00:00,235.2411346435547,237.1813414631686,229.13200945691932,236.52465654520887,5537400
2024-09-27 00:00:00+00:00,231.50997924804688,235.98735134452903,230.30607214183607,235.95750341178405,2303600
2024-09-30 00:00:00+00:00,229.43048095703125,230.94284193029932,226.15703131059996,228.63450069836063,2693300
2024-10-01 00:00:00+00:00,223.00299072265625,230.03743207646167,221.2120387969568,229.3409549892624,3926500
2024-10-02 00:00:00+00:00,226.00778198242188,228.4952108626249,222.13734325210842,223.4407687382661,1762100
2024-10-03 00:00:00+00:00,226.81373596191406,229.6692996377777,224.07756402155186,224.22680369092862,2110700
2024-10-04 00:00:00+00:00,229.9180450439453,231.7089970062699,227.24156894220224,231.32095867960476,2685000
2024-10-07 00:00:00+00:00,229.29119873046875,231.0920948702174,227.6295980053398,228.44548199244227,2006800
2024-10-08 00:00:00+00:00,231.54978942871094,232.36565823709665,227.78879803649747,229.29119967048845,2508500
2024-10-09 00:00:00+00:00,233.96755981445312,234.29590225608703,229.7190421198147,231.32094696302536,2019100
2024-10-10 00:00:00+00:00,232.32586669921875,233.60937337261055,229.49019158959422,230.82346506105296,1886400
2024-10-11 00:00:00+00:00,234.27603149414062,235.00235654798877,230.50508043699497,230.62447217678852,4572900
2024-10-14 00:00:00+00:00,238.5941925048828,239.08171887193106,235.61922195797808,235.7684768070828,2142500
2024-10-15 00:00:00+00:00,226.2167510986328,239.26082981526437,224.58499822770537,238.03701895758434,6421200
2024-10-16 00:00:00+00:00,226.2167510986328,228.9628673403218,225.27153108364317,228.9628673403218,3776600
2024-10-17 00:00:00+00:00,227.9977264404297,232.6939934087042,227.9977264404297,232.12686751532206,2407800
2024-10-18 00:00:00+00:00,228.20668029785156,230.1468718263007,227.2714045913014,230.13692757612554,1643700
2024-10-21 00:00:00+00:00,227.77883911132812,228.38577238931,224.8436759533744,227.2913127481054,2034300
2024-10-22 00:00:00+00:00,226.93313598632812,227.6594610405947,225.14218397808088,226.53513821668287,2476400
2024-10-23 00:00:00+00:00,224.90338134765625,227.36096249687253,221.749323091429,226.50528628481266,2260000
2024-10-24 00:00:00+00:00,226.15704345703125,227.0624712396735,224.44569112269747,226.92317582557942,2247900
2024-10-25 00:00:00+00:00,228.4255828857422,231.89803925255197,228.21663216859596,228.2962317188392,2209600
2024-10-28 00:00:00+00:00,228.56488037109375,230.1468815935789,227.22166261943684,228.34598540145984,1508500
2024-10-29 00:00:00+00:00,234.1864471435547,235.27097766344784,227.70918786621598,228.76385527233256,3135000
2024-10-30 00:00:00+00:00,225.92820739746094,229.5797513298037,225.8386484155308,228.13703037119095,4324400
2024-10-31 00:00:00+00:00,217.16249084472656,223.85866048637666,215.47104220090677,223.76910150611536,6120800
2024-11-01 00:00:00+00:00,219.47084045410156,221.63987128539125,218.2072222532513,218.9136587793505,2130100
2024-11-04 00:00:00+00:00,218.20721435546875,221.34138393559834,217.40128980636902,218.82409187560702,1727700
2024-11-05 00:00:00+00:00,220.75433349609375,220.95333995224365,218.03806540873134,218.30671197888486,2273700
2024-11-06 00:00:00+00:00,227.1918182373047,228.01764651164066,223.18208378496755,225.22177866186368,3644000
2024-11-07 00:00:00+00:00,231.92788696289062,232.2363257309976,230.1568387223534,230.66426877484602,3154600
2024-11-08 00:00:00+00:00,230.19662475585938,232.01742456435912,228.98275821685954,230.66426261180496,1769200
2024-11-11 00:00:00+00:00,224.4357452392578,228.02757804669395,221.65976604578546,228.02757804669395,4250400
2024-11-12 00:00:00+00:00,221.9881134033203,224.01784877916725,219.04299079888762,223.6497141468863,3259700
2024-11-13 00:00:00+00:00,217.27194213867188,221.01304504889225,216.8739595738688,220.38620808636878,3057500
2024-11-14 00:00:00+00:00,217.14259338378906,220.25684396625658,216.74459566033295,219.39122358858828,2523600
2024-11-15 00:00:00+00:00,210.14796447753906,214.58552944169165,209.53107174365007,213.4910697588397,4748200
2024-11-18 00:00:00+00:00,212.8642120361328,213.25225032642322,209.18282040326426,210.08823295923472,2422300
2024-11-19 00:00:00+00:00,213.2721710205078,213.72984945989174,211.40161953242927,212.25729572569264,2363400
2024-11-20 00:00:00+00:00,211.6404266357422,212.60553517004035,208.59580062972213,211.99861703750557,3995000
2024-11-21 00:00:00+00:00,214.99346923828125,216.16752846121815,209.8395083575986,213.96864968535766,4245400
2024-11-22 00:00:00+00:00,215.08299255371094,215.6103262469457,213.48108779254662,214.53575517901618,2672600
2024-11-25 00:00:00+00:00,217.18240356445312,219.1922504838088,215.78944937206526,217.86893641000933,2787700
2024-11-26 00:00:00+00:00,214.3666229248047,219.48077621606322,212.69507796520023,218.8937466301589,2783900
2024-11-27 00:00:00+00:00,211.49114990234375,213.3318533397392,207.83960614150143,213.17265424829787,3122300
2024-11-29 00:00:00+00:00,214.31687927246094,216.9237152211686,213.0035246385548,213.04331682294992,2505300
2024-12-02 00:00:00+00:00,219.9484100341797,221.35132357370927,215.43124584400962,215.61033343693964,3707000
2024-12-03 00:00:00+00:00,218.7047119140625,219.94842645356928,217.91869100520157,218.54551280931068,1914900
2024-12-04 00:00:00+00:00,221.60006713867188,223.19202770807757,220.02801025145058,223.022869182602,2681200
2024-12-05 00:00:00+00:00,217.41123962402344,221.5403808879523,216.79436208808832,221.21203843693664,2422000
2024-12-06 00:00:00+00:00,218.724609375,219.27184679322664,216.90380951911595,217.5007985539199,1822900
2024-12-09 00:00:00+00:00,217.66993713378906,220.4259974834352,216.28692724279887,217.40129055580925,1574800
2024-12-10 00:00:00+00:00,212.49607849121094,218.47585196435412,211.12301291158954,218.3265971245348,2566600
2024-12-11 00:00:00+00:00,217.83908081054688,219.12258747250627,214.31687290478217,215.6401869320159,3233900
2024-12-12 00:00:00+00:00,216.1476287841797,217.0828893046763,214.37658060863606,216.29686844647668,2680200
2024-12-13 00:00:00+00:00,222.1771697998047,223.53033183475497,218.90370460885936,221.1821981618137,3720600
2024-12-16 00:00:00+00:00,226.29632568359375,227.43059261284884,221.27171645462516,222.88356546407695,4774000
2024-12-17 00:00:00+00:00,223.09544372558594,225.39744909289624,221.78997853155258,224.06208891014427,2397300
2024-12-18 00:00:00+00:00,214.84408569335938,226.37406244210138,213.20976046773777,224.5703272169575,4426000
2024-12-19 00:00:00+00:00,211.23663330078125,215.81074929689058,210.7184281246521,215.34237417335027,3255700
2024-12-20 00:00:00+00:00,214.07676696777344,217.02651736043123,209.57240113434082,210.08063114771187,4681100
2024-12-23 00:00:00+00:00,220.5542755126953,220.83330554101892,215.72104965423952,215.72104965423952,3044300
2024-12-24 00:00:00+00:00,222.82640075683594,222.90611059368885,220.58418524691874,222.00923047212083,1252300
2024-12-26 00:00:00+00:00,222.7566375732422,224.17172288260477,220.9230071897862,221.2119971673755,1303500
2024-12-27 00:00:00+00:00,220.87315368652344,221.9494188510658,218.09281341595238,221.42125379892866,1933000
2024-12-30 00:00:00+00:00,216.5282440185547,218.551219320057,214.92381375812226,217.0863040733145,2566900
2024-12-31 00:00:00+00:00,214.74444580078125,218.06292637758978,213.89738057745916,217.17599103227812,1354500
2025-01-02 00:00:00+00:00,216.06985473632812,219.45808535389864,214.21628934516391,216.92686471562226,2409100
2025-01-03 00:00:00+00:00,221.70028686523438,222.2683068397176,217.20589629374228,217.49488624462046,2623200
2025-01-06 00:00:00+00:00,228.11801147460938,230.9980119262391,226.47371108845644,226.47371108845644,4176500
2025-01-07 00:00:00+00:00,225.00880432128906,231.08770560353165,223.7830641370324,230.8983605332,3694800
2025-01-08 00:00:00+00:00,222.76658630371094,224.67995684052667,220.3450009526104,224.27137171516515,3141400
2025-01-10 00:00:00+00:00,217.445068359375,220.11580399955258,216.02998310165273,219.97628897994608,4038000
2025-01-13 00:00:00+00:00,216.77737426757812,217.08629927635124,212.92076881251432,213.1101138710516,2310000
2025-01-14 00:00:00+00:00,218.2024383544922,219.98623853578627,215.37225276648957,218.59108840550016,1492800
2025-01-15 00:00:00+00:00,222.43772888183594,223.87273389454097,220.90304856783834,221.71024363935857,2900200
2025-01-16 00:00:00+00:00,222.76658630371094,227.00188209071095,222.7566263760179,226.4637570813541,3029500
2025-01-17 00:00:00+00:00,228.9451446533203,229.52313977796115,226.57337417737972,227.78915440403867,3785500
2025-01-21 00:00:00+00:00,231.64576721191406,233.76840271082563,229.00494175561306,231.00798209005288,3201500
2025-01-22 00:00:00+00:00,234.99412536621094,237.51537067588328,233.50929030596652,234.01752029755414,3461100
2025-01-23 00:00:00+00:00,234.55564880371094,234.5656239369873,230.38014316781263,231.22720837252555,2567100
2025-01-24 00:00:00+00:00,229.84202575683594,234.66527656285538,228.91525069133885,234.66527656285538,2229900
2025-01-27 00:00:00+00:00,211.8146209716797,218.85019229825537,209.01434546352104,218.24230217254856,16943600
2025-01-28 00:00:00+00:00,212.76132202148438,214.02693226964232,208.25695628587994,212.88090197356368,9118300
2025-01-29 00:00:00+00:00,213.63827514648438,215.4320351922721,211.41597973727735,214.81418518565613,2430800
2025-01-30 00:00:00+00:00,217.9832000732422,219.2288752732461,215.01349944811568,216.2591746481196,4653800
2025-01-31 00:00:00+00:00,217.37530517578125,223.5139808695282,216.7175850352383,219.22887044076865,3867800
2025-02-03 00:00:00+00:00,213.45889282226562,216.09973329057905,210.23011253263866,211.65515761977733,3646800
2025-02-04 00:00:00+00:00,215.6512908935547,216.51829119836933,212.69156531469704,212.98057048496744,3742300
2025-02-05 00:00:00+00:00,219.82679748535156,220.2752375309225,213.73793629896414,215.0832716416736,2200500
2025-02-06 00:00:00+00:00,219.5377960205078,219.9364059943588,217.12617070491896,218.29212084472871,3111700
2025-02-07 00:00:00+00:00,216.1196746826172,221.3116559683953,214.64479940079423,220.04604561938655,3297400
2025-02-10 00:00:00+00:00,218.9398651123047,219.48796522899053,217.6642949531062,217.69418994074402,2698600
2025-02-11 00:00:00+00:00,219.13919067382812,220.40480102464244,217.13615028404888,217.13615028404888,1549700
2025-02-12 00:00:00+00:00,219.37835693359375,219.4580819735552,215.20285110234101,215.69116126985625,2017500
2025-02-13 00:00:00+00:00,222.06900024414062,222.21849038812954,219.12920988430736,219.18899985950463,2546800
2025-02-14 00:00:00+00:00,222.2982177734375,222.995792834772,221.15218748139173,222.04908273681832,1566200
2025-02-18 00:00:00+00:00,225.97544860839844,226.6829988358098,222.69683806525842,223.92257824452392,3605000
2025-02-19 00:00:00+00:00,229.73240661621094,230.81863176362094,225.47717578738897,226.36409593987915,2635700
2025-02-20 00:00:00+00:00,230.27053833007812,232.63233360499964,227.95855789755063,231.19731336494752,2642300
2025-02-21 00:00:00+00:00,223.20506286621094,231.04784433882259,222.35801284588823,230.95814416702683,2947000
2025-02-24 00:00:00+00:00,217.96327209472656,224.56036330239027,217.7838869529792,224.19164829712707,3372800
2025-02-25 00:00:00+00:00,213.46888732910156,218.46154835976827,212.84106212425235,217.69420813228558,3514200
2025-02-26 00:00:00+00:00,217.1859588623047,219.0395241165874,214.83412354188144,216.19937865718796,2562600
2025-02-27 00:00:00+00:00,204.5398712158203,218.74056873019515,204.21101113287313,218.42166857485375,4349100
2025-02-28 00:00:00+00:00,207.79856872558594,209.3232740295162,202.41724247112893,204.65945794232013,3722100
2025-03-03 00:00:00+00:00,200.4540557861328,210.91772791946406,198.6304005956008,210.7782128992595,5067800
2025-03-04 00:00:00+00:00,201.57017517089844,206.90165571154063,196.01943938046654,200.1052599719081,5487900
2025-03-05 00:00:00+00:00,205.91510009765625,206.5728050529945,199.87606910321242,203.83231958676367,3312100
2025-03-06 00:00:00+00:00,197.3548126220703,203.01516881082955,196.64727760222326,198.8894930306902,5088700
2025-03-07 00:00:00+00:00,203.1447296142578,203.83232959195362,195.80021786417348,198.11219846986543,3713300
2025-03-10 00:00:00+00:00,193.74734497070312,199.58707118444232,190.89723937411375,198.1321309994543,5410800
2025-03-11 00:00:00+00:00,191.45529174804688,195.63079747484613,188.45571132376685,193.84699726907078,3776600
2025-03-12 00:00:00+00:00,195.40159606933594,198.00256649080737,193.64769086484029,196.0194461015795,3143000
2025-03-13 00:00:00+00:00,194.42498779296875,198.55066337274408,192.51161733898974,195.39163294722007,2504200
2025-03-14 00:00:00+00:00,200.4241485595703,201.01211880010206,197.63384832584185,197.81321825258334,3696800
2025-03-17 00:00:00+00:00,203.732666015625,205.5463611398145,199.51730553570508,199.6169504248169,2743100
2025-03-18 00:00:00+00:00,201.02960205078125,202.60615010960854,199.7424133732785,201.66820244703987,2470800
2025-03-19 00:00:00+00:00,202.666015625,205.97875040805016,199.56281326963975,201.05953436916204,2330800
2025-03-20 00:00:00+00:00,201.049560546875,203.27468163884078,199.92202578628368,200.08167969008028,2265900
2025-03-21 00:00:00+00:00,198.9441680908203,199.7025012797724,195.94073808729777,197.50731343770352,2873400
2025-03-24 00:00:00+00:00,204.85122680664062,206.20825451899802,202.88553191685597,203.12501276918988,3947000
2025-03-25 00:00:00+00:00,203.74365234375,205.2603339557117,203.11502462307868,204.60177303171642,1419100
2025-03-26 00:00:00+00:00,198.03616333007812,203.61394042977196,196.01060194879085,202.77578024967406,3595300
2025-03-27 00:00:00+00:00,194.13470458984375,196.60927924029252,192.95729128595028,195.44183859602313,3545900
2025-03-28 00:00:00+00:00,188.26754760742188,193.81540651365586,187.03026792995186,192.86747098600176,4122300
2025-03-31 00:00:00+00:00,187.7586669921875,187.88838769015675,181.72188897576413,184.2962510385267,3843000
2025-04-01 00:00:00+00:00,187.85845947265625,187.92829854042353,183.3982293557708,187.0402446259561,3108800
2025-04-02 00:00:00+00:00,189.06581115722656,191.6002674941503,184.32619418843484,184.9847551476766,2784800
2025-04-03 00:00:00+00:00,169.98760986328125,180.74404459124884,169.6184235202051,179.35708360797094,9982600
2025-04-04 00:00:00+00:00,157.28543090820312,165.4076365285429,154.27202826514818,163.56167447715183,13988400
2025-04-07 00:00:00+00:00,160.91748046875,170.04747318357093,147.9858033310089,151.69767291566447,18686500
2025-04-08 00:00:00+00:00,154.521484375,169.47872246400905,150.77968168791207,167.2735467145609,11023300
2025-04-09 00:00:00+00:00,183.21861267089844,185.15437438173913,154.60131276238587,155.75878072511617,23539500
2025-04-10 00:00:00+00:00,168.24142456054688,175.26602864730444,162.03502006288159,174.17841500642507,14499000
2025-04-11 00:00:00+00:00,171.88343811035156,172.73158612002337,164.06057982461226,166.61498128726726,9890900
2025-04-14 00:00:00+00:00,173.0209503173828,177.16188776343543,170.41665503579497,177.16188776343543,5657400
2025-04-15 00:00:00+00:00,173.72940063476562,176.24389624281204,172.87127996359135,173.93894827936688,3201100
2025-04-16 00:00:00+00:00,167.0240936279297,169.20930883882988,161.47624993246546,165.966413168419,10205000
2025-04-17 00:00:00+00:00,166.18592834472656,168.38111614718835,164.4497264659639,168.2015169315062,4921000
2025-04-21 00:00:00+00:00,163.28228759765625,163.54171376483626,159.90967129714687,162.78338058162512,4769700
2025-04-22 00:00:00+00:00,166.45535278320312,167.65272663878756,164.2601496182913,164.86881681848328,4996000
2025-04-23 00:00:00+00:00,172.69168090820312,176.75277607962366,171.97325359094847,174.86690817818865,7323800
2025-04-24 00:00:00+00:00,182.62991333007812,183.15875358453692,176.15409434612283,177.4113498551972,6873400
2025-04-25 00:00:00+00:00,184.40602111816406,185.71315515120355,180.26509869932838,180.80391161335757,4224900
2025-04-28 00:00:00+00:00,184.0767364501953,185.35393724925208,180.04557428294135,183.48802979954647,2875400
2025-04-29 00:00:00+00:00,182.1110382080078,184.13659952730802,180.85379797633553,181.84163937471433,3527000
2025-04-30 00:00:00+00:00,183.43812561035156,183.97695370688817,176.38358841280495,177.61089539313045,3580500
2025-05-01 00:00:00+00:00,183.1886749267578,186.9404654404894,183.06894211476515,185.5934104038364,3997600
2025-05-02 00:00:00+00:00,189.61460876464844,191.45058302123263,187.4194208295643,187.53915364725276,4581400
2025-05-05 00:00:00+00:00,188.15780639648438,190.04367437884866,187.5191907755783,187.77863217792998,3323200
2025-05-06 00:00:00+00:00,186.3617401123047,187.838500688594,183.86720491059694,184.85503110619507,2844600
2025-05-07 00:00:00+00:00,189.62457275390625,190.16340085973602,184.40600960732613,186.17214471464874,3001100
2025-05-08 00:00:00+00:00,191.3208770751953,194.61365135703775,190.0536489311702,192.0891829540601,3457700
2025-05-09 00:00:00+00:00,193.5160675048828,195.2023757570104,191.8596924574907,194.05488041555623,2808500
2025-05-12 00:00:00+00:00,207.4156036376953,208.93228527097588,204.54190950016306,206.34795051145394,10675600
2025-05-13 00:00:00+00:00,213.292724609375,214.35042028560318,207.95442860810687,208.24378798173706,5693600
2025-05-14 00:00:00+00:00,214.3204803466797,216.22630890072168,212.74394749275768,214.7395756602317,4162800
2025-05-15 00:00:00+00:00,212.94349670410156,214.53001736446018,210.4489616184683,212.22506938140447,4216900
2025-05-16 00:00:00+00:00,212.6641082763672,213.09316099942544,210.21945173182763,213.09316099942544,2521500
2025-05-19 00:00:00+00:00,211.3869171142578,211.92573001361757,207.71495341431475,207.76484716297117,5334700
2025-05-20 00:00:00+00:00,211.07757568359375,211.15740263398243,208.9522421280521,209.58085462103264,2968000
2025-05-21 00:00:00+00:00,207.21604919433594,213.43242668044738,205.89894251942908,209.2915043180823,5007700
2025-05-22 00:00:00+00:00,205.3002471923828,209.0121167922191,205.13062062564296,207.07635503875846,5397300
2025-05-23 00:00:00+00:00,202.11721801757812,203.2148195979722,199.49296210973066,200.03179024026397,9527500
2025-05-27 00:00:00+00:00,208.83250427246094,209.77045195346983,204.82130259152277,206.5076108403024,6057600
2025-05-28 00:00:00+00:00,207.78480529785156,209.99995372868435,207.29587092738396,209.38129865830132,6769200
2025-05-29 00:00:00+00:00,208.6329345703125,212.7040176922884,207.2958674069662,212.56432433530347,8600400
2025-05-30 00:00:00+00:00,204.4920196533203,207.4156075946801,200.68036256581095,207.3657290711102,10781000
2025-06-02 00:00:00+00:00,207.57525634765625,208.37351063560496,203.84342630612076,203.97314700522475,6034900
2025-06-03 00:00:00+00:00,213.1530303955078,213.67189795953362,206.25814694905165,207.69498637757596,8905100
2025-06-04 00:00:00+00:00,216.3260955810547,217.14429520939834,213.07321193609735,214.91917407420263,7339500
2025-06-05 00:00:00+00:00,215.41807556152344,219.79847865063323,213.94131502436522,217.9924376485227,10941600
2025-06-06 00:00:00+00:00,216.86489868164062,219.748580633359,216.7351932104043,217.52345959875015,7582100
2025-06-09 00:00:00+00:00,221.97372436523438,223.9194587536132,218.65100169026388,218.8505614588658,7712000
2025-06-10 00:00:00+00:00,226.82310485839844,227.58143808099942,222.50256804809658,223.05135361388915,7676200
2025-06-11 00:00:00+00:00,226.06475830078125,229.29768144078042,223.77977072875348,228.39963962250772,10405600
2025-06-12 00:00:00+00:00,226.3740692138672,227.50160396530785,224.1090422770515,224.4482954007903,5149200
2025-06-13 00:00:00+00:00,220.4770050048828,224.08908708905534,219.81844406040128,221.50475228546708,10484600
2025-06-16 00:00:00+00:00,227.44000244140625,228.5800018310547,223.24000549316406,223.58999633789062,5772500
2025-06-17 00:00:00+00:00,225.63999938964844,229.63999938964844,225.47999572753906,226.4499969482422,7290000
2025-06-18 00:00:00+00:00,226.55999755859375,229.19000244140625,225.10000610351562,226.85000610351562,6657600
2025-06-20 00:00:00+00:00,225.11000061035156,229.0800018310547,222.16000366210938,228.7899932861328,8202300
2025-06-23 00:00:00+00:00,226.50999450683594,227.88999938964844,221.86000061035156,225.02000427246094,7115100
2025-06-24 00:00:00+00:00,235.10000610351562,235.36000061035156,230.4600067138672,230.57000732421875,7017500
2025-06-25 00:00:00+00:00,237.2100067138672,237.24000549316406,234.8000030517578,236.66000366210938,5252500
2025-06-26 00:00:00+00:00,239.07000732421875,239.64999389648438,237.17999267578125,239.0399932861328,4350100
2025-06-27 00:00:00+00:00,238.86000061035156,241.22999572753906,236.3699951171875,239.30999755859375,4520500
2025-06-30 00:00:00+00:00,238.6999969482422,240.1699981689453,237.55999755859375,240.1699981689453,4925300
2025-07-01 00:00:00+00:00,237.6199951171875,239.17999267578125,234.0800018310547,236.6999969482422,10892900
2025-07-02 00:00:00+00:00,242.13999938964844,243.1199951171875,237.0,237.08999633789062,5979000
2025-07-03 00:00:00+00:00,243.33999633789062,244.1999969482422,242.6999969482422,243.14999389648438,3069400
2025-07-07 00:00:00+00:00,238.77999877929688,242.1300048828125,237.75,241.2899932861328,4859200
2025-07-08 00:00:00+00:00,243.33999633789062,245.39999389648438,240.11000061035156,241.05999755859375,7276200
2025-07-09 00:00:00+00:00,244.1199951171875,246.52999877929688,241.8800048828125,244.00999450683594,4415300
2025-07-10 00:00:00+00:00,246.5500030517578,247.52000427246094,244.27000427246094,246.4199981689453,4868500
2025-07-11 00:00:00+00:00,246.1699981689453,247.07000732421875,244.05999755859375,245.00999450683594,2649600
2025-07-14 00:00:00+00:00,243.8300018310547,244.74000549316406,240.35000610351562,244.14999389648438,5522600
2025-07-15 00:00:00+00:00,246.25999450683594,249.9600067138672,246.10000610351562,248.7899932861328,6042100
2025-07-16 00:00:00+00:00,245.58999633789062,245.6699981689453,239.22000122070312,244.27999877929688,8348900
2025-07-17 00:00:00+00:00,246.52999877929688,247.1300048828125,243.91000366210938,245.5399932861328,4801100
2025-07-18 00:00:00+00:00,246.72999572753906,248.3699951171875,244.8800048828125,247.9499969482422,3758500
2025-07-21 00:00:00+00:00,246.9499969482422,250.19000244140625,246.9499969482422,247.36000061035156,4672600
2025-07-22 00:00:00+00:00,243.5399932861328,246.5,240.69000244140625,246.0399932861328,6871000
2025-07-23 00:00:00+00:00,242.05999755859375,242.39999389648438,239.05999755859375,241.72000122070312,5952600
2025-07-24 00:00:00+00:00,241.55999755859375,242.08999633789062,239.4600067138672,241.58999633789062,4166800
2025-07-25 00:00:00+00:00,241.5399932861328,241.6699981689453,239.10000610351562,240.10000610351562,3511400
2025-07-28 00:00:00+00:00,245.75,246.0,243.91000366210938,244.2100067138672,6433000
2025-07-29 00:00:00+00:00,246.19000244140625,249.52999877929688,244.5,247.2899932861328,5299700
2025-07-30 00:00:00+00:00,247.9499969482422,249.5,245.8699951171875,248.36000061035156,5300500
2025-07-31 00:00:00+00:00,240.02999877929688,245.2899932861328,237.66000366210938,245.0399932861328,9419300
2025-08-01 00:00:00+00:00,237.24000549316406,239.61000061035156,232.3300018310547,235.50999450683594,8549000
2025-08-04 00:00:00+00:00,240.39999389648438,240.86000061035156,237.77000427246094,238.75999450683594,6189500
2025-08-05 00:00:00+00:00,238.72999572753906,242.4499969482422,235.8800048828125,241.75999450683594,5149700
2025-08-06 00:00:00+00:00,236.92999267578125,237.4600067138672,233.6699981689453,236.55999755859375,4966500
2025-08-07 00:00:00+00:00,240.83999633789062,243.3699951171875,238.88999938964844,242.0399932861328,6073400
2025-08-08 00:00:00+00:00,242.8699951171875,243.17999267578125,240.2899932861328,241.00999450683594,5301300
2025-08-11 00:00:00+00:00,242.41000366210938,246.50999450683594,241.9499969482422,243.77999877929688,4127900
2025-08-12 00:00:00+00:00,250.16000366210938,250.3800048828125,242.7100067138672,244.24000549316406,10091500
2025-08-13 00:00:00+00:00,253.8800048828125,254.10000610351562,251.0399932861328,252.1300048828125,6022400
2025-08-14 00:00:00+00:00,254.13999938964844,255.05999755859375,250.0500030517578,250.36000061035156,5315700
2025-08-15 00:00:00+00:00,248.32000732421875,252.27000427246094,247.6199951171875,252.19000244140625,6840100
2025-08-18 00:00:00+00:00,249.0500030517578,249.33999633789062,247.47999572753906,247.5399932861328,4978200
2025-08-19 00:00:00+00:00,245.14999389648438,250.0399932861328,244.72000122070312,249.07000732421875,3508000
2025-08-20 00:00:00+00:00,243.74000549316406,244.63999938964844,237.10000610351562,244.63999938964844,9423100
2025-08-21 00:00:00+00:00,242.36000061035156,244.1199951171875,241.0,242.47000122070312,4581100
2025-08-22 00:00:00+00:00,249.08999633789062,251.99000549316406,242.44000244140625,243.1199951171875,6527700
2025-08-25 00:00:00+00:00,248.50999450683594,249.6300048828125,247.27000427246094,248.85000610351562,3654200
2025-08-26 00:00:00+00:00,250.85000610351562,251.61000061035156,249.50999450683594,249.57000732421875,3762000
2025-08-27 00:00:00+00:00,251.33999633789062,251.66000366210938,248.82000732421875,249.8800048828125,4195400
2025-08-28 00:00:00+00:00,252.5500030517578,254.32000732421875,250.89999389648438,252.32000732421875,5060200
2025-08-29 00:00:00+00:00,245.32000732421875,248.94000244140625,244.1699981689453,248.94000244140625,8672600
2025-09-02 00:00:00+00:00,242.8300018310547,242.92999267578125,238.14999389648438,238.6699981689453,6659200
2025-09-03 00:00:00+00:00,241.67999267578125,243.4199981689453,239.22999572753906,243.22999572753906,5473300
2025-09-04 00:00:00+00:00,244.1699981689453,244.52000427246094,238.75,240.05999755859375,11842200
2025-09-05 00:00:00+00:00,247.0500030517578,248.5,244.1300048828125,247.85000610351562,17105500
2025-09-08 00:00:00+00:00,248.85000610351562,249.9199981689453,247.55999755859375,248.41000366210938,10290500
2025-09-09 00:00:00+00:00,249.05999755859375,249.67999267578125,247.22999572753906,249.11000061035156,9305200
2025-09-10 00:00:00+00:00,253.4499969482422,254.2100067138672,251.86000061035156,253.02999877929688,13398400
2025-09-11 00:00:00+00:00,255.19000244140625,256.510009765625,254.6199951171875,254.80999755859375,10286200
2025-09-12 00:00:00+00:00,255.63999938964844,256.3999938964844,254.16000366210938,255.80999755859375,7144200
2025-09-15 00:00:00+00:00,257.79998779296875,257.8399963378906,254.52999877929688,255.1999969482422,7220200
